Resp_ID,Product,Overall Liking,Aroma,Foam Richness,Foam Texture,Cleanliness Feel,Scalp Feel,Hair Smoothness,Hair Shine,Moisturizing Feel,Ease of Rinse
DS1_Prod_A_001,Prod_A,4,4,4,5,4,3,5,4,3,4
DS1_Prod_A_002,Prod_A,4,4,4,3,3,3,3,4,3,3
DS1_Prod_A_003,Prod_A,5,4,4,3,4,4,3,4,3,4
DS1_Prod_A_004,Prod_A,4,5,4,3,5,3,4,2,2,4
DS1_Prod_A_005,Prod_A,5,4,4,4,3,3,4,5,4,3
DS1_Prod_A_006,Prod_A,4,4,3,4,5,5,4,4,4,5
DS1_Prod_A_007,Prod_A,4,4,3,3,5,5,4,5,4,4
DS1_Prod_A_008,Prod_A,4,5,4,5,3,4,4,4,4,3
DS1_Prod_A_009,Prod_A,4,5,5,4,4,3,5,4,3,4
DS1_Prod_A_010,Prod_A,4,5,3,4,4,2,4,4,4,4
DS1_Prod_A_011,Prod_A,3,4,4,3,4,4,5,4,4,4
DS1_Prod_A_012,Prod_A,3,4,4,5,4,4,4,3,5,5
DS1_Prod_A_013,Prod_A,5,4,5,3,5,5,3,3,4,4
DS1_Prod_A_014,Prod_A,3,4,3,4,4,5,4,4,4,3
DS1_Prod_A_015,Prod_A,4,5,3,4,4,4,3,3,4,4
DS1_Prod_A_016,Prod_A,4,5,3,4,4,3,5,4,3,4
DS1_Prod_A_017,Prod_A,3,5,5,3,5,4,5,5,3,3
DS1_Prod_A_018,Prod_A,3,4,4,4,4,4,4,5,3,5
DS1_Prod_A_019,Prod_A,5,4,3,4,4,4,4,4,3,3
DS1_Prod_A_020,Prod_A,4,5,4,3,4,4,3,4,4,3
DS1_Prod_A_021,Prod_A,4,5,5,5,3,3,4,4,4,5
DS1_Prod_A_022,Prod_A,4,5,5,4,4,4,4,4,3,4
DS1_Prod_A_023,Prod_A,5,3,4,3,4,5,4,3,3,4
DS1_Prod_A_024,Prod_A,4,4,4,4,5,4,3,4,3,5
DS1_Prod_A_025,Prod_A,4,4,4,5,3,3,4,3,5,4
DS1_Prod_A_026,Prod_A,3,5,5,5,3,3,5,3,4,5
DS1_Prod_A_027,Prod_A,3,4,1,3,4,3,5,3,3,4
DS1_Prod_A_028,Prod_A,5,3,5,4,4,4,4,3,4,4
DS1_Prod_A_029,Prod_A,4,5,5,3,5,2,4,4,4,4
DS1_Prod_A_030,Prod_A,4,4,3,5,4,3,5,4,4,4
DS1_Prod_A_031,Prod_A,4,4,4,4,4,4,5,3,4,4
DS1_Prod_A_032,Prod_A,4,5,5,5,5,4,5,4,4,4
DS1_Prod_A_033,Prod_A,4,5,3,5,4,3,5,4,4,4
DS1_Prod_A_034,Prod_A,4,4,4,4,5,4,4,4,4,4
DS1_Prod_A_035,Prod_A,4,4,4,4,4,4,3,3,3,4
DS1_Prod_A_036,Prod_A,4,5,5,4,4,3,4,4,4,3
DS1_Prod_A_037,Prod_A,4,5,4,4,5,3,4,4,4,3
DS1_Prod_A_038,Prod_A,4,5,5,5,5,3,5,4,5,3
DS1_Prod_A_039,Prod_A,4,4,2,4,4,4,4,5,4,4
DS1_Prod_A_040,Prod_A,3,5,3,5,5,3,3,5,3,5
DS1_Prod_A_041,Prod_A,3,4,4,4,4,4,3,4,4,4
DS1_Prod_A_042,Prod_A,5,4,3,5,4,3,5,4,5,4
DS1_Prod_A_043,Prod_A,5,5,4,5,5,5,3,4,5,3
DS1_Prod_A_044,Prod_A,3,3,4,5,5,4,5,3,2,4
DS1_Prod_A_045,Prod_A,4,4,2,4,3,4,4,3,3,3
DS1_Prod_A_046,Prod_A,4,5,3,4,4,3,4,3,3,3
DS1_Prod_A_047,Prod_A,5,4,3,4,4,4,5,4,3,4
DS1_Prod_A_048,Prod_A,4,3,3,5,5,3,5,4,5,5
DS1_Prod_A_049,Prod_A,4,4,3,4,4,2,4,3,5,5
DS1_Prod_A_050,Prod_A,4,5,4,3,5,4,3,4,3,3
DS1_Prod_A_051,Prod_A,5,5,3,4,4,3,4,3,4,3
DS1_Prod_A_052,Prod_A,4,4,4,3,4,4,4,3,4,5
DS1_Prod_A_053,Prod_A,3,5,3,4,4,2,3,4,4,3
DS1_Prod_A_054,Prod_A,5,3,4,3,4,4,3,3,5,4
DS1_Prod_A_055,Prod_A,5,4,4,5,3,3,5,4,4,4
DS1_Prod_A_056,Prod_A,4,4,5,4,4,3,4,3,4,4
DS1_Prod_A_057,Prod_A,4,5,5,4,5,3,3,3,2,4
DS1_Prod_A_058,Prod_A,4,5,4,4,5,2,4,4,2,5
DS1_Prod_A_059,Prod_A,4,4,4,5,4,4,4,3,4,3
DS1_Prod_A_060,Prod_A,4,4,4,4,5,3,4,3,3,4
DS1_Prod_A_061,Prod_A,5,4,5,5,4,5,4,3,2,5
DS1_Prod_A_062,Prod_A,5,4,4,3,5,4,4,4,4,4
DS1_Prod_A_063,Prod_A,4,5,5,5,5,3,3,4,4,5
DS1_Prod_A_064,Prod_A,3,5,4,4,4,2,5,4,2,3
DS1_Prod_A_065,Prod_A,4,5,4,3,4,3,2,4,3,4
DS1_Prod_A_066,Prod_A,5,5,4,3,5,4,4,4,4,4
DS1_Prod_A_067,Prod_A,4,4,4,4,4,4,4,5,1,5
DS1_Prod_A_068,Prod_A,5,3,4,4,3,3,3,5,4,5
DS1_Prod_A_069,Prod_A,5,4,3,4,3,4,4,4,4,4
DS1_Prod_A_070,Prod_A,4,5,3,4,5,3,4,3,4,4
DS1_Prod_A_071,Prod_A,4,5,3,3,3,4,3,5,2,5
DS1_Prod_A_072,Prod_A,4,4,3,4,4,5,4,4,3,4
DS1_Prod_A_073,Prod_A,4,3,3,5,4,4,4,4,3,3
DS1_Prod_A_074,Prod_A,4,4,4,3,5,4,4,5,5,5
DS1_Prod_A_075,Prod_A,3,4,3,4,5,3,4,3,3,3
DS1_Prod_A_076,Prod_A,3,3,3,5,4,5,4,4,3,4
DS1_Prod_A_077,Prod_A,4,4,5,4,5,3,4,5,3,5
DS1_Prod_A_078,Prod_A,5,4,4,5,5,2,4,4,4,4
DS1_Prod_A_079,Prod_A,4,3,4,4,5,5,5,4,4,3
DS1_Prod_A_080,Prod_A,4,4,4,3,4,5,4,4,4,4
DS1_Prod_A_081,Prod_A,5,4,4,4,4,3,4,3,5,3
DS1_Prod_A_082,Prod_A,4,4,5,4,5,2,4,5,4,5
DS1_Prod_A_083,Prod_A,4,5,5,4,4,5,5,3,3,4
DS1_Prod_A_084,Prod_A,3,4,3,3,4,4,5,3,4,4
DS1_Prod_A_085,Prod_A,4,5,3,4,4,4,4,5,3,4
DS1_Prod_A_086,Prod_A,4,4,3,5,5,3,4,4,3,4
DS1_Prod_A_087,Prod_A,4,3,5,5,4,3,4,4,4,5
DS1_Prod_A_088,Prod_A,4,4,3,3,4,5,4,4,4,5
DS1_Prod_A_089,Prod_A,5,4,4,5,5,5,5,4,4,5
DS1_Prod_A_090,Prod_A,5,5,5,5,5,4,4,4,5,3
DS1_Prod_A_091,Prod_A,4,4,4,5,4,4,3,4,4,5
DS1_Prod_A_092,Prod_A,4,4,4,5,4,4,5,4,3,4
DS1_Prod_A_093,Prod_A,5,4,4,4,5,2,4,4,5,4
DS1_Prod_A_094,Prod_A,4,5,3,2,4,3,3,4,4,4
DS1_Prod_A_095,Prod_A,3,5,4,4,5,3,3,3,4,4
DS1_Prod_A_096,Prod_A,4,5,3,5,4,5,4,4,4,4
DS1_Prod_A_097,Prod_A,5,5,4,4,4,5,4,5,4,3
DS1_Prod_A_098,Prod_A,4,4,5,4,4,2,4,2,2,5
DS1_Prod_A_099,Prod_A,5,5,3,4,4,3,5,5,3,4
DS1_Prod_A_100,Prod_A,4,3,4,4,4,3,5,4,3,4
DS1_Prod_A_101,Prod_A,5,5,4,4,5,4,5,4,5,4
DS1_Prod_A_102,Prod_A,5,4,5,4,5,4,4,3,3,4
DS1_Prod_A_103,Prod_A,4,4,4,5,5,4,4,4,4,3
DS1_Prod_A_104,Prod_A,4,3,4,4,4,5,3,3,4,5
DS1_Prod_A_105,Prod_A,5,4,5,4,4,4,5,3,5,5
DS1_Prod_A_106,Prod_A,4,5,4,4,4,3,4,5,4,4
DS1_Prod_A_107,Prod_A,5,3,5,3,4,3,3,5,3,4
DS1_Prod_A_108,Prod_A,4,5,4,3,5,3,3,3,5,5
DS1_Prod_A_109,Prod_A,4,4,4,5,4,4,5,4,3,4
DS1_Prod_A_110,Prod_A,4,4,4,4,5,4,4,2,4,4
DS1_Prod_A_111,Prod_A,5,3,5,4,5,3,5,3,3,5
DS1_Prod_A_112,Prod_A,4,4,5,4,4,4,5,4,4,5
DS1_Prod_A_113,Prod_A,5,5,4,3,5,3,4,3,4,4
DS1_Prod_A_114,Prod_A,4,5,5,4,4,5,5,3,4,4
DS1_Prod_A_115,Prod_A,4,5,4,4,4,4,3,3,5,3
DS1_Prod_A_116,Prod_A,3,3,3,3,5,5,4,5,4,4
DS1_Prod_A_117,Prod_A,2,5,3,3,5,5,5,4,4,5
DS1_Prod_A_118,Prod_A,5,4,4,4,4,3,3,4,3,3
DS1_Prod_A_119,Prod_A,4,5,5,3,4,5,3,4,4,3
DS1_Prod_A_120,Prod_A,4,3,3,4,3,4,4,4,4,5
DS1_Prod_B_001,Prod_B,4,3,4,4,4,4,3,3,3,5
DS1_Prod_B_002,Prod_B,3,3,3,4,3,5,3,4,3,5
DS1_Prod_B_003,Prod_B,3,4,4,4,4,4,3,3,4,5
DS1_Prod_B_004,Prod_B,3,2,4,5,3,5,5,3,4,5
DS1_Prod_B_005,Prod_B,3,3,3,3,3,3,3,3,4,2
DS1_Prod_B_006,Prod_B,4,4,2,4,5,3,5,4,3,4
DS1_Prod_B_007,Prod_B,4,4,4,3,4,3,3,3,3,5
DS1_Prod_B_008,Prod_B,4,4,3,3,5,4,5,4,4,3
DS1_Prod_B_009,Prod_B,4,3,4,4,3,3,2,4,3,2
DS1_Prod_B_010,Prod_B,4,5,4,4,4,4,4,3,4,4
DS1_Prod_B_011,Prod_B,3,4,4,3,4,3,3,3,5,4
DS1_Prod_B_012,Prod_B,3,4,5,4,4,3,2,3,3,3
DS1_Prod_B_013,Prod_B,4,4,4,4,4,3,3,3,3,4
DS1_Prod_B_014,Prod_B,5,5,4,5,4,4,3,3,4,4
DS1_Prod_B_015,Prod_B,4,4,4,4,4,3,1,4,3,3
DS1_Prod_B_016,Prod_B,3,2,4,4,3,2,3,4,3,4
DS1_Prod_B_017,Prod_B,3,4,4,3,5,4,3,3,3,3
DS1_Prod_B_018,Prod_B,3,5,3,2,5,4,3,4,3,5
DS1_Prod_B_019,Prod_B,4,3,5,3,4,4,5,5,4,3
DS1_Prod_B_020,Prod_B,4,3,5,4,3,4,2,3,5,3
DS1_Prod_B_021,Prod_B,3,4,5,4,4,3,2,5,4,3
DS1_Prod_B_022,Prod_B,5,4,4,5,3,5,3,4,5,4
DS1_Prod_B_023,Prod_B,4,5,4,3,3,3,5,3,4,3
DS1_Prod_B_024,Prod_B,4,4,4,3,4,4,3,5,4,4
DS1_Prod_B_025,Prod_B,4,5,4,2,4,3,3,4,5,4
DS1_Prod_B_026,Prod_B,4,5,4,5,4,3,4,4,5,4
DS1_Prod_B_027,Prod_B,3,2,4,3,3,4,5,4,3,4
DS1_Prod_B_028,Prod_B,4,3,4,4,3,4,3,4,3,3
DS1_Prod_B_029,Prod_B,4,3,5,3,4,5,2,2,3,5
DS1_Prod_B_030,Prod_B,3,5,3,4,5,5,5,4,5,4
DS1_Prod_B_031,Prod_B,4,3,3,3,4,4,4,4,4,5
DS1_Prod_B_032,Prod_B,3,3,3,2,4,4,5,4,3,5
DS1_Prod_B_033,Prod_B,4,4,4,3,3,5,5,5,3,3
DS1_Prod_B_034,Prod_B,4,2,4,3,3,3,4,3,3,1
DS1_Prod_B_035,Prod_B,3,5,5,3,3,4,3,4,4,5
DS1_Prod_B_036,Prod_B,3,3,3,3,4,4,4,3,5,3
DS1_Prod_B_037,Prod_B,3,3,2,4,4,4,3,4,3,3
DS1_Prod_B_038,Prod_B,4,2,4,2,4,4,2,4,3,3
DS1_Prod_B_039,Prod_B,4,5,3,4,4,4,4,3,3,4
DS1_Prod_B_040,Prod_B,3,1,4,4,2,3,4,5,4,3
DS1_Prod_B_041,Prod_B,3,5,3,3,3,3,4,5,4,3
DS1_Prod_B_042,Prod_B,3,2,4,3,4,5,4,3,4,5
DS1_Prod_B_043,Prod_B,4,2,4,3,5,5,3,5,4,4
DS1_Prod_B_044,Prod_B,4,3,3,4,3,4,3,4,5,3
DS1_Prod_B_045,Prod_B,4,5,4,4,3,4,3,4,5,5
DS1_Prod_B_046,Prod_B,4,4,4,3,4,4,4,5,3,5
DS1_Prod_B_047,Prod_B,5,3,2,3,5,4,3,3,4,4
DS1_Prod_B_048,Prod_B,3,3,4,3,5,4,4,5,4,3
DS1_Prod_B_049,Prod_B,4,4,3,4,3,5,3,4,4,3
DS1_Prod_B_050,Prod_B,4,3,4,2,4,5,2,3,4,4
DS1_Prod_B_051,Prod_B,4,4,4,4,4,4,4,5,4,3
DS1_Prod_B_052,Prod_B,4,3,2,4,3,4,4,4,4,3
DS1_Prod_B_053,Prod_B,4,3,4,4,3,5,3,4,4,5
DS1_Prod_B_054,Prod_B,3,3,4,3,4,3,2,3,4,5
DS1_Prod_B_055,Prod_B,3,3,4,4,3,4,4,4,4,4
DS1_Prod_B_056,Prod_B,1,4,3,2,4,5,3,4,5,5
DS1_Prod_B_057,Prod_B,5,4,4,2,4,3,5,3,4,4
DS1_Prod_B_058,Prod_B,4,5,3,4,3,3,3,3,3,3
DS1_Prod_B_059,Prod_B,2,4,3,4,4,3,3,3,4,5
DS1_Prod_B_060,Prod_B,2,4,4,4,4,3,3,3,5,4
DS1_Prod_B_061,Prod_B,5,4,3,2,2,3,4,4,3,4
DS1_Prod_B_062,Prod_B,3,4,5,4,3,3,1,3,4,3
DS1_Prod_B_063,Prod_B,3,4,4,3,4,4,2,5,4,4
DS1_Prod_B_064,Prod_B,4,4,4,4,3,4,2,4,4,3
DS1_Prod_B_065,Prod_B,3,2,3,4,4,3,5,3,4,4
DS1_Prod_B_066,Prod_B,3,5,3,4,5,3,5,3,4,4
DS1_Prod_B_067,Prod_B,3,4,4,2,5,3,4,4,3,3
DS1_Prod_B_068,Prod_B,3,3,4,4,5,5,3,3,3,3
DS1_Prod_B_069,Prod_B,4,5,3,3,4,4,3,4,3,4
DS1_Prod_B_070,Prod_B,4,4,3,3,4,4,3,5,4,3
DS1_Prod_B_071,Prod_B,4,3,5,4,4,4,2,3,3,4
DS1_Prod_B_072,Prod_B,5,5,4,4,2,4,3,3,4,3
DS1_Prod_B_073,Prod_B,2,4,3,4,5,3,1,3,5,5
DS1_Prod_B_074,Prod_B,3,4,3,3,5,3,4,4,5,4
DS1_Prod_B_075,Prod_B,4,3,4,3,4,4,4,3,5,4
DS1_Prod_B_076,Prod_B,2,5,3,3,3,5,1,5,5,4
DS1_Prod_B_077,Prod_B,3,4,4,4,4,4,3,3,4,5
DS1_Prod_B_078,Prod_B,4,1,4,4,4,4,4,4,3,4
DS1_Prod_B_079,Prod_B,3,2,3,4,4,4,4,4,3,4
DS1_Prod_B_080,Prod_B,4,4,5,4,4,5,3,3,4,3
DS1_Prod_B_081,Prod_B,3,3,3,3,2,4,3,3,4,4
DS1_Prod_B_082,Prod_B,2,3,3,3,4,4,3,2,4,3
DS1_Prod_B_083,Prod_B,4,4,5,2,1,4,5,4,4,3
DS1_Prod_B_084,Prod_B,4,3,4,4,5,5,4,3,4,2
DS1_Prod_B_085,Prod_B,3,3,3,4,3,5,3,3,4,4
DS1_Prod_B_086,Prod_B,4,3,3,3,3,3,3,4,4,4
DS1_Prod_B_087,Prod_B,4,3,4,3,4,3,1,3,5,4
DS1_Prod_B_088,Prod_B,4,5,4,4,3,4,4,4,4,3
DS1_Prod_B_089,Prod_B,4,4,3,2,3,3,3,3,3,5
DS1_Prod_B_090,Prod_B,4,4,4,3,5,4,4,3,3,4
DS1_Prod_B_091,Prod_B,4,3,3,4,3,5,3,4,4,4
DS1_Prod_B_092,Prod_B,3,3,4,3,4,4,3,3,2,3
DS1_Prod_B_093,Prod_B,5,4,4,3,4,4,2,4,4,4
DS1_Prod_B_094,Prod_B,4,4,4,4,3,3,3,5,3,2
DS1_Prod_B_095,Prod_B,4,4,4,4,4,5,2,3,4,2
DS1_Prod_B_096,Prod_B,3,5,4,4,3,3,3,3,5,4
DS1_Prod_B_097,Prod_B,3,4,4,4,5,3,3,2,4,4
DS1_Prod_B_098,Prod_B,4,4,4,4,3,5,2,4,5,4
DS1_Prod_B_099,Prod_B,3,3,4,5,2,5,2,3,3,4
DS1_Prod_B_100,Prod_B,2,4,5,2,4,3,4,4,3,4
DS1_Prod_B_101,Prod_B,5,3,4,2,3,4,5,4,4,4
DS1_Prod_B_102,Prod_B,2,4,4,3,3,4,3,3,5,3
DS1_Prod_B_103,Prod_B,3,3,4,3,3,5,5,3,2,4
DS1_Prod_B_104,Prod_B,3,4,2,4,3,4,3,3,4,4
DS1_Prod_B_105,Prod_B,4,4,5,2,5,4,3,2,4,4
DS1_Prod_B_106,Prod_B,3,5,3,3,3,4,4,3,2,4
DS1_Prod_B_107,Prod_B,4,4,5,3,4,5,2,4,3,4
DS1_Prod_B_108,Prod_B,4,3,3,4,3,3,4,3,4,4
DS1_Prod_B_109,Prod_B,2,3,5,3,3,4,4,3,3,5
DS1_Prod_B_110,Prod_B,5,4,4,3,3,4,4,5,4,2
DS1_Prod_B_111,Prod_B,4,3,4,4,5,5,4,3,4,4
DS1_Prod_B_112,Prod_B,3,5,4,4,4,4,4,3,3,3
DS1_Prod_B_113,Prod_B,4,4,4,5,4,4,2,3,4,4
DS1_Prod_B_114,Prod_B,3,4,3,3,4,4,4,4,4,3
DS1_Prod_B_115,Prod_B,4,4,4,3,2,5,3,3,4,3
DS1_Prod_B_116,Prod_B,4,4,4,2,5,4,3,4,3,4
DS1_Prod_B_117,Prod_B,3,2,3,4,3,5,3,2,3,5
DS1_Prod_B_118,Prod_B,3,3,4,4,5,5,3,2,4,4
DS1_Prod_B_119,Prod_B,3,3,4,3,4,3,3,3,4,4
DS1_Prod_B_120,Prod_B,2,3,3,3,4,3,3,3,4,4
DS1_Prod_C_001,Prod_C,2,3,3,3,5,4,2,4,4,2
DS1_Prod_C_002,Prod_C,4,5,2,2,4,3,3,3,3,2
DS1_Prod_C_003,Prod_C,4,4,3,3,2,4,3,3,4,3
DS1_Prod_C_004,Prod_C,4,2,3,3,3,3,3,4,2,2
DS1_Prod_C_005,Prod_C,5,4,2,4,3,3,3,3,2,3
DS1_Prod_C_006,Prod_C,2,2,3,2,4,5,2,3,3,4
DS1_Prod_C_007,Prod_C,3,4,4,2,4,4,2,3,3,3
DS1_Prod_C_008,Prod_C,4,5,3,2,3,4,3,4,1,4
DS1_Prod_C_009,Prod_C,2,5,5,2,3,4,3,3,3,2
DS1_Prod_C_010,Prod_C,3,2,3,4,2,4,3,3,4,4
DS1_Prod_C_011,Prod_C,4,4,3,2,2,2,5,4,1,2
DS1_Prod_C_012,Prod_C,3,4,4,3,3,3,3,1,3,3
DS1_Prod_C_013,Prod_C,3,5,4,3,4,4,3,4,5,2
DS1_Prod_C_014,Prod_C,3,2,4,2,3,3,4,4,2,3
DS1_Prod_C_015,Prod_C,2,2,3,3,5,4,2,2,4,5
DS1_Prod_C_016,Prod_C,2,1,5,3,2,4,1,3,3,4
DS1_Prod_C_017,Prod_C,2,3,2,3,2,3,2,4,4,3
DS1_Prod_C_018,Prod_C,3,2,3,3,5,2,4,4,3,5
DS1_Prod_C_019,Prod_C,3,3,3,4,4,2,2,3,2,3
DS1_Prod_C_020,Prod_C,4,3,3,3,4,1,2,3,4,3
DS1_Prod_C_021,Prod_C,1,4,3,2,3,3,2,1,4,4
DS1_Prod_C_022,Prod_C,4,2,3,3,4,4,2,3,3,5
DS1_Prod_C_023,Prod_C,4,4,3,4,4,2,4,4,2,3
DS1_Prod_C_024,Prod_C,3,4,3,3,5,4,3,4,2,4
DS1_Prod_C_025,Prod_C,5,3,3,2,2,2,3,2,3,4
DS1_Prod_C_026,Prod_C,2,5,4,4,3,4,2,4,3,4
DS1_Prod_C_027,Prod_C,2,2,4,2,4,2,4,2,3,4
DS1_Prod_C_028,Prod_C,2,4,4,2,2,1,3,2,3,3
DS1_Prod_C_029,Prod_C,4,3,3,4,4,3,3,2,4,4
DS1_Prod_C_030,Prod_C,2,3,3,3,4,5,4,2,3,4
DS1_Prod_C_031,Prod_C,3,4,5,4,3,4,3,3,2,5
DS1_Prod_C_032,Prod_C,2,5,4,2,4,1,4,4,2,3
DS1_Prod_C_033,Prod_C,5,3,2,4,5,3,4,4,2,3
DS1_Prod_C_034,Prod_C,4,5,4,2,5,3,3,3,4,4
DS1_Prod_C_035,Prod_C,3,4,3,4,1,3,3,2,3,3
DS1_Prod_C_036,Prod_C,5,5,3,3,3,3,3,2,2,4
DS1_Prod_C_037,Prod_C,4,2,4,2,3,4,3,3,2,3
DS1_Prod_C_038,Prod_C,3,2,3,1,3,3,3,3,3,4
DS1_Prod_C_039,Prod_C,4,2,2,2,3,3,2,2,2,3
DS1_Prod_C_040,Prod_C,4,3,3,2,3,2,3,1,2,4
DS1_Prod_C_041,Prod_C,3,5,4,2,3,1,3,2,4,3
DS1_Prod_C_042,Prod_C,3,2,5,3,5,4,3,3,3,2
DS1_Prod_C_043,Prod_C,3,4,3,2,3,5,4,3,4,3
DS1_Prod_C_044,Prod_C,1,2,5,3,3,3,5,4,5,3
DS1_Prod_C_045,Prod_C,3,2,5,2,3,2,2,2,2,3
DS1_Prod_C_046,Prod_C,3,4,2,3,4,3,2,3,4,3
DS1_Prod_C_047,Prod_C,3,4,2,4,4,3,2,2,3,4
DS1_Prod_C_048,Prod_C,2,4,1,2,3,2,2,2,3,3
DS1_Prod_C_049,Prod_C,1,1,3,3,1,3,2,4,2,4
DS1_Prod_C_050,Prod_C,3,1,4,3,4,5,1,5,3,4
DS1_Prod_C_051,Prod_C,3,3,3,3,2,4,2,2,2,4
DS1_Prod_C_052,Prod_C,3,3,3,4,4,5,3,4,3,4
DS1_Prod_C_053,Prod_C,2,4,3,3,3,3,3,3,4,4
DS1_Prod_C_054,Prod_C,4,3,2,4,4,5,2,3,1,3
DS1_Prod_C_055,Prod_C,4,3,4,3,3,2,3,1,3,2
DS1_Prod_C_056,Prod_C,4,4,4,5,2,5,4,3,4,2
DS1_Prod_C_057,Prod_C,2,2,3,2,4,3,3,2,1,4
DS1_Prod_C_058,Prod_C,1,3,2,5,4,3,4,2,3,3
DS1_Prod_C_059,Prod_C,3,4,4,3,2,2,3,3,2,5
DS1_Prod_C_060,Prod_C,4,4,3,3,2,3,3,2,3,3
DS1_Prod_C_061,Prod_C,1,2,3,5,4,2,3,2,4,3
DS1_Prod_C_062,Prod_C,3,4,2,2,3,4,1,1,2,4
DS1_Prod_C_063,Prod_C,4,3,3,4,2,3,3,3,2,3
DS1_Prod_C_064,Prod_C,1,2,4,2,3,4,3,3,2,3
DS1_Prod_C_065,Prod_C,4,3,3,3,4,1,4,3,3,4
DS1_Prod_C_066,Prod_C,2,2,3,2,5,2,2,3,2,3
DS1_Prod_C_067,Prod_C,3,3,3,2,2,3,5,3,3,4
DS1_Prod_C_068,Prod_C,2,5,3,5,3,5,4,3,3,3
DS1_Prod_C_069,Prod_C,4,3,2,2,3,3,3,4,1,3
DS1_Prod_C_070,Prod_C,1,4,3,3,2,4,4,4,3,4
DS1_Prod_C_071,Prod_C,2,4,5,4,3,3,2,4,3,2
DS1_Prod_C_072,Prod_C,2,3,3,2,4,3,3,2,4,5
DS1_Prod_C_073,Prod_C,3,2,4,3,3,4,1,4,3,3
DS1_Prod_C_074,Prod_C,3,3,2,4,3,4,4,2,3,3
DS1_Prod_C_075,Prod_C,4,1,3,2,4,4,2,2,3,2
DS1_Prod_C_076,Prod_C,4,3,1,3,2,1,2,3,4,4
DS1_Prod_C_077,Prod_C,2,4,3,2,2,1,3,3,3,3
DS1_Prod_C_078,Prod_C,2,4,2,4,2,2,1,3,4,4
DS1_Prod_C_079,Prod_C,4,4,2,3,2,4,2,4,4,5
DS1_Prod_C_080,Prod_C,3,4,5,2,2,1,4,1,2,4
DS1_Prod_C_081,Prod_C,3,4,4,4,2,2,2,4,4,4
DS1_Prod_C_082,Prod_C,4,2,5,5,4,5,1,3,2,4
DS1_Prod_C_083,Prod_C,2,4,5,4,3,2,2,4,4,3
DS1_Prod_C_084,Prod_C,3,1,2,5,2,3,4,2,3,4
DS1_Prod_C_085,Prod_C,3,5,2,4,3,4,3,2,3,2
DS1_Prod_C_086,Prod_C,4,3,4,4,4,3,2,2,4,5
DS1_Prod_C_087,Prod_C,3,3,2,4,4,5,2,3,3,4
DS1_Prod_C_088,Prod_C,3,2,4,4,2,4,4,3,3,4
DS1_Prod_C_089,Prod_C,2,3,1,4,2,5,3,3,2,3
DS1_Prod_C_090,Prod_C,4,1,4,3,2,2,5,2,2,4
DS1_Prod_C_091,Prod_C,3,2,3,2,4,4,3,3,5,3
DS1_Prod_C_092,Prod_C,2,4,5,2,3,4,3,2,4,5
DS1_Prod_C_093,Prod_C,3,2,2,3,4,4,3,2,2,4
DS1_Prod_C_094,Prod_C,4,2,5,4,4,2,2,3,3,5
DS1_Prod_C_095,Prod_C,4,3,2,4,2,5,3,4,3,3
DS1_Prod_C_096,Prod_C,3,3,4,3,3,3,3,1,3,2
DS1_Prod_C_097,Prod_C,2,1,2,2,3,5,2,3,3,3
DS1_Prod_C_098,Prod_C,3,2,5,5,2,2,3,2,3,3
DS1_Prod_C_099,Prod_C,5,4,3,4,4,3,2,3,4,3
DS1_Prod_C_100,Prod_C,2,2,3,3,5,2,3,4,5,3
DS1_Prod_C_101,Prod_C,3,4,3,3,4,1,4,3,3,5
DS1_Prod_C_102,Prod_C,2,3,5,2,3,3,4,3,2,3
DS1_Prod_C_103,Prod_C,2,3,4,3,2,4,3,4,3,4
DS1_Prod_C_104,Prod_C,3,4,4,3,5,4,3,2,2,4
DS1_Prod_C_105,Prod_C,3,2,3,5,4,2,3,2,2,3
DS1_Prod_C_106,Prod_C,3,2,3,2,1,5,4,3,3,2
DS1_Prod_C_107,Prod_C,5,5,3,4,3,2,2,3,2,3
DS1_Prod_C_108,Prod_C,3,3,3,2,3,2,4,1,4,5
DS1_Prod_C_109,Prod_C,3,1,3,3,2,3,4,4,2,2
DS1_Prod_C_110,Prod_C,3,3,4,2,4,5,4,3,3,3
DS1_Prod_C_111,Prod_C,4,2,3,3,3,2,3,3,3,3
DS1_Prod_C_112,Prod_C,4,2,5,1,4,4,2,3,4,1
DS1_Prod_C_113,Prod_C,3,1,2,5,3,2,3,5,1,2
DS1_Prod_C_114,Prod_C,4,5,3,2,5,5,4,2,3,3
DS1_Prod_C_115,Prod_C,3,5,4,2,4,3,4,4,2,3
DS1_Prod_C_116,Prod_C,3,2,4,5,2,3,4,3,3,2
DS1_Prod_C_117,Prod_C,3,2,1,4,4,3,3,4,3,4
DS1_Prod_C_118,Prod_C,3,4,4,3,2,3,2,2,2,2
DS1_Prod_C_119,Prod_C,5,4,5,2,3,2,2,2,4,3
DS1_Prod_C_120,Prod_C,4,4,5,2,4,4,2,4,3,3
