respondent_id,product,area,age_group,ses,overall_liking,unlit_aroma,smoothness,sweetness,bitterness,consistency,aroma_smoking,cooling,aftertaste,cata_clean,cata_sweet,cata_bitter,cata_cooling,cata_spicy
1,RAN00,4,2,4,8,5,7,3,7,8,5,4,8,1,0,1,0,1
2,RAN00,4,3,3,2,5,1,6,9,1,3,7,4,1,0,0,0,0
3,RAN00,5,2,4,2,4,9,2,9,5,2,4,7,1,0,1,0,0
4,RAN00,1,3,3,6,6,4,6,2,2,4,8,7,1,0,1,1,0
5,RAN00,5,3,4,5,8,9,9,1,9,7,9,8,0,1,1,1,0
6,RAN00,3,4,2,8,3,3,1,5,7,9,7,9,1,1,1,0,1
7,RAN00,5,4,3,3,1,3,5,3,1,5,7,7,0,0,0,0,1
8,RAN00,2,2,4,7,1,4,4,5,7,7,4,7,0,0,1,1,1
9,RAN00,2,2,3,9,5,6,4,7,9,7,1,1,0,0,1,0,1
10,RAN00,5,2,4,7,6,8,9,5,1,3,8,6,1,1,1,0,1
11,RAN00,1,3,2,4,7,2,3,1,5,1,8,1,0,0,1,1,1
12,RAN00,5,2,2,3,2,5,6,7,4,7,8,1,0,1,1,0,1
13,RAN00,2,3,3,1,9,6,3,4,4,3,3,3,1,1,0,1,0
14,RAN00,1,4,3,8,1,9,9,2,7,3,7,9,1,1,0,1,0
15,RAN00,4,2,2,7,9,9,3,3,3,4,8,6,1,0,1,1,0
16,RAN00,1,3,3,3,9,3,9,2,2,2,6,3,1,0,0,1,0
17,RAN00,4,2,3,5,4,8,8,7,3,1,1,3,1,0,1,1,1
18,RAN00,5,4,3,8,2,5,1,1,5,3,4,3,1,0,1,0,1
19,RAN00,4,3,2,5,6,3,9,5,8,1,5,3,1,0,1,0,0
20,RAN00,5,4,2,3,2,9,6,3,8,8,2,6,0,1,0,0,1
21,RAN00,2,3,2,8,1,9,6,7,7,3,2,9,1,0,1,1,0
22,RAN00,1,2,2,8,3,7,2,2,7,6,3,9,1,0,1,0,1
23,RAN00,2,3,3,1,4,6,6,5,1,8,5,5,0,1,1,0,1
24,RAN00,4,3,4,3,7,8,4,2,3,1,8,3,1,1,0,1,0
25,RAN00,2,2,3,7,9,5,1,1,2,6,9,8,0,0,0,1,0
26,RAN00,5,3,2,7,3,3,5,6,9,5,1,4,0,1,1,1,1
27,RAN00,5,4,2,5,7,6,5,4,2,4,3,1,1,0,0,1,1
28,RAN00,2,2,4,4,8,2,3,1,1,3,5,3,0,0,1,1,0
29,RAN00,4,2,2,2,3,2,3,7,1,8,2,3,0,0,1,1,0
30,RAN00,2,2,4,8,4,9,5,9,4,5,9,8,1,0,0,0,1
31,RAN00,4,3,2,7,8,7,5,1,7,7,9,3,0,1,0,0,1
32,RAN00,4,2,3,3,1,4,9,3,9,7,4,3,1,0,1,0,0
33,RAN00,3,2,4,5,4,5,7,9,7,5,7,5,0,0,0,0,0
34,RAN00,2,4,2,1,6,7,8,9,2,2,5,5,1,0,1,1,0
35,RAN00,1,3,2,7,9,4,4,6,3,6,7,3,0,1,0,0,0
36,RAN00,2,3,3,4,8,9,7,1,3,9,1,9,1,0,1,0,1
37,RAN00,2,2,2,5,6,5,5,4,3,3,4,9,1,0,0,0,1
38,RAN00,1,2,3,6,3,7,9,8,6,8,5,8,1,1,1,1,1
39,RAN00,2,3,2,9,4,6,1,9,1,5,4,3,0,1,1,0,1
40,RAN00,5,4,2,2,8,2,5,7,8,1,6,1,1,1,0,0,0
41,RAN00,5,3,4,9,6,1,1,2,9,3,1,5,1,0,1,1,0
42,RAN00,5,4,2,6,3,5,7,5,5,5,3,1,0,1,0,1,0
43,RAN00,3,2,2,4,1,1,8,2,8,7,2,6,1,0,0,1,1
44,RAN00,1,3,2,9,1,7,5,5,2,3,7,6,1,1,1,1,1
45,RAN00,2,3,3,3,2,4,9,6,1,8,7,3,0,0,0,1,1
46,RAN00,1,3,2,4,8,5,2,6,5,2,3,9,0,0,1,0,0
47,RAN00,4,2,4,3,2,3,3,5,5,2,6,5,1,0,0,0,1
48,RAN00,2,3,3,1,9,9,9,6,8,1,4,1,1,0,0,0,1
49,RAN00,2,4,3,8,2,8,3,7,3,7,2,6,0,0,0,1,0
50,RAN00,5,3,4,9,1,7,6,9,1,4,9,4,1,0,0,0,1
51,RAN00,4,4,3,2,8,8,1,3,9,5,6,4,1,1,1,0,1
52,RAN00,3,2,3,5,9,1,5,6,5,6,6,7,1,1,1,0,1
53,RAN00,1,4,4,3,8,5,4,8,6,2,4,4,0,1,1,0,1
54,RAN00,3,3,2,2,8,3,5,6,6,4,3,4,0,1,0,1,0
55,RAN00,1,3,3,6,5,4,3,1,6,2,8,5,0,1,1,1,0
56,RAN00,2,2,4,5,9,1,9,8,6,7,3,1,0,1,1,1,1
57,RAN00,5,4,2,2,3,3,1,8,6,8,9,5,1,1,1,0,0
58,RAN00,5,2,4,4,9,9,2,8,8,7,8,3,0,1,0,0,0
59,RAN00,1,2,2,1,7,2,5,8,8,3,7,3,1,1,0,0,0
60,RAN00,2,4,4,1,4,7,4,6,9,1,5,7,0,1,1,1,1
61,RAN00,2,2,4,1,6,6,4,8,4,8,8,5,0,0,1,1,0
62,RAN00,2,4,4,3,3,4,4,5,4,8,6,6,1,0,0,1,1
63,RAN00,3,3,2,8,2,9,1,8,4,4,5,8,0,1,0,1,0
64,RAN00,4,4,3,9,6,3,8,9,6,7,1,5,0,1,1,1,1
65,RAN00,1,2,4,6,7,3,8,5,9,5,9,4,0,0,1,0,0
66,RAN00,4,2,3,6,2,7,2,2,1,3,6,8,0,0,1,1,0
67,RAN00,1,2,2,6,2,5,1,7,1,4,9,1,1,1,1,1,0
68,RAN00,5,2,4,1,7,3,8,3,1,8,3,2,0,1,0,0,1
69,RAN00,2,3,2,2,6,3,4,1,8,7,7,3,1,1,1,0,1
70,RAN00,2,2,4,7,2,7,8,1,9,7,3,8,0,0,0,0,1
71,RAN00,1,4,2,3,3,1,8,2,3,8,8,4,1,0,1,0,1
72,RAN00,2,4,3,7,1,7,5,3,3,4,2,2,0,0,0,1,0
73,RAN00,2,4,3,3,7,7,4,5,5,6,9,2,0,1,0,1,1
74,RAN00,4,2,3,8,7,1,2,3,1,9,8,2,0,0,0,0,1
75,RAN00,3,3,3,2,7,5,6,2,5,4,9,6,1,0,0,0,1
76,RAN00,2,4,2,6,5,9,6,8,2,9,5,7,1,0,0,1,0
77,RAN00,4,3,3,2,6,1,3,5,4,3,5,8,0,1,1,0,0
78,RAN00,3,3,3,7,8,6,6,5,8,1,4,4,0,0,1,0,0
79,RAN00,3,2,4,2,9,2,5,9,9,8,1,1,0,0,0,1,1
80,RAN00,1,4,4,3,2,5,3,6,2,3,5,1,0,0,1,0,0
81,RAN00,1,4,3,8,3,8,5,1,7,5,6,6,1,0,1,0,1
82,RAN00,3,3,2,7,1,7,5,6,7,5,7,9,0,1,1,1,0
83,RAN00,5,3,4,4,7,3,2,7,1,8,3,2,0,0,0,1,1
84,RAN00,4,4,4,8,1,4,6,9,2,1,2,7,0,1,1,1,0
85,RAN00,5,2,3,3,7,4,1,5,9,8,9,9,0,0,1,0,0
86,RAN00,1,4,2,8,2,4,2,5,9,1,5,9,0,0,0,1,1
87,RAN00,4,4,3,5,5,6,7,8,8,2,9,7,1,1,0,1,1
88,RAN00,5,4,3,5,3,2,9,9,1,3,8,6,0,0,1,0,0
89,RAN00,1,2,4,4,1,3,2,2,1,8,3,3,1,0,1,0,0
90,RAN00,1,2,3,5,2,9,8,3,9,3,9,2,1,1,0,0,1
91,RAN00,1,2,4,2,8,6,8,5,2,6,5,5,0,0,1,1,0
92,RAN00,5,4,3,3,8,8,2,8,1,6,8,3,1,1,1,0,0
93,RAN00,3,2,2,9,5,4,6,7,5,9,3,7,1,1,1,0,0
94,RAN00,2,3,3,7,2,1,9,1,8,2,8,3,1,1,0,1,0
95,RAN00,2,2,3,5,6,4,4,4,2,4,1,6,0,1,1,0,1
96,RAN00,2,4,3,2,4,3,4,7,1,6,3,7,1,1,1,1,0
97,RAN00,4,2,4,9,7,7,4,2,4,6,3,1,1,1,1,1,0
98,RAN00,5,4,2,4,6,3,9,5,3,1,6,2,0,0,1,0,0
99,RAN00,4,3,4,8,9,1,5,8,2,4,7,3,0,1,1,0,1
100,RAN00,4,3,4,4,9,7,1,4,4,9,6,9,1,0,1,1,0
101,RAN01,5,3,4,1,8,5,2,2,6,9,1,6,0,1,0,1,0
102,RAN01,1,2,2,6,6,4,1,8,2,1,2,1,0,0,0,1,0
103,RAN01,5,3,3,7,2,6,7,2,2,7,1,8,0,0,0,0,1
104,RAN01,1,3,2,7,9,2,8,8,2,4,7,4,1,1,1,1,1
105,RAN01,2,4,4,9,2,6,7,9,3,3,7,4,0,1,0,0,0
106,RAN01,3,3,3,2,3,6,5,8,9,3,3,3,0,0,1,0,0
107,RAN01,1,4,2,5,8,4,5,4,4,8,2,1,0,1,0,1,1
108,RAN01,5,3,3,2,4,6,7,3,3,6,3,2,1,0,0,0,0
109,RAN01,2,3,4,2,7,5,5,6,9,6,8,7,0,1,1,0,1
110,RAN01,1,4,2,9,2,3,5,5,1,8,8,4,0,0,0,0,0
111,RAN01,2,4,3,9,1,5,4,8,1,9,6,4,1,0,0,0,0
112,RAN01,5,2,2,1,8,8,6,4,2,2,9,5,1,1,0,0,0
113,RAN01,3,3,2,5,5,1,1,3,4,5,2,8,0,0,1,1,0
114,RAN01,2,2,2,7,8,2,7,6,4,7,4,2,1,1,0,1,1
115,RAN01,5,2,4,8,6,5,6,2,1,7,7,2,1,0,1,1,0
116,RAN01,1,4,2,4,1,1,3,5,5,9,2,2,1,1,0,0,0
117,RAN01,1,2,2,9,5,9,4,2,6,4,6,3,1,1,1,0,0
118,RAN01,3,2,4,1,8,6,7,9,5,1,7,5,0,1,0,0,0
119,RAN01,1,2,4,6,3,8,2,9,3,5,8,2,1,1,0,0,1
120,RAN01,1,2,3,5,4,7,6,2,5,7,7,5,1,0,0,1,0
121,RAN01,3,4,2,6,3,2,4,5,4,3,8,4,1,1,1,0,0
122,RAN01,4,3,2,7,7,7,8,1,8,4,4,4,1,0,1,0,1
123,RAN01,5,3,4,7,6,6,5,6,9,9,8,9,0,1,1,1,1
124,RAN01,1,3,4,5,4,2,8,3,4,7,9,2,0,1,1,0,0
125,RAN01,2,2,4,1,3,2,1,7,5,1,6,5,0,0,1,0,1
126,RAN01,3,3,2,9,9,2,3,7,5,2,3,6,0,0,0,0,0
127,RAN01,4,3,4,4,6,7,4,8,5,1,4,3,0,1,0,0,1
128,RAN01,1,4,2,1,2,5,5,8,6,8,2,3,1,1,0,1,0
129,RAN01,2,4,3,6,1,3,2,7,4,8,6,4,0,0,0,0,0
130,RAN01,1,4,3,9,7,1,8,4,3,7,3,8,1,0,1,1,1
131,RAN01,4,2,2,5,4,6,6,2,8,7,1,5,1,1,1,1,1
132,RAN01,5,3,2,7,2,2,9,5,2,9,9,1,0,0,1,1,0
133,RAN01,2,3,4,6,3,6,6,5,4,1,6,2,0,0,1,1,1
134,RAN01,3,4,3,9,5,3,2,2,3,2,4,2,1,1,0,1,0
135,RAN01,5,3,2,4,1,6,4,3,3,9,6,9,0,0,1,1,0
136,RAN01,2,2,4,4,4,2,6,2,7,3,3,5,0,1,1,0,1
137,RAN01,3,3,2,8,9,7,3,9,3,5,9,3,0,1,1,1,0
138,RAN01,4,4,2,5,7,4,4,4,6,7,2,5,1,0,1,1,0
139,RAN01,3,4,4,6,7,5,6,5,7,2,5,6,1,0,0,1,0
140,RAN01,2,4,2,1,5,2,5,5,2,5,4,1,0,0,1,0,0
141,RAN01,5,4,2,4,2,4,2,8,3,9,4,6,1,0,1,0,0
142,RAN01,1,2,2,9,1,2,1,2,8,5,7,2,1,0,1,1,0
143,RAN01,1,4,2,3,5,1,7,5,8,8,9,7,0,0,0,0,1
144,RAN01,3,2,2,4,5,8,4,4,3,7,3,3,0,1,0,0,1
145,RAN01,2,3,4,1,8,8,9,9,2,2,3,1,1,1,1,1,0
146,RAN01,1,2,3,7,2,5,4,8,2,6,5,2,0,1,0,0,1
147,RAN01,2,4,2,9,8,9,2,6,4,4,5,3,1,0,1,0,0
148,RAN01,2,3,4,7,1,9,2,5,5,8,8,7,0,1,1,0,1
149,RAN01,3,2,3,2,2,5,4,2,3,7,8,6,0,0,0,0,1
150,RAN01,3,4,3,3,7,7,9,5,8,8,1,5,0,0,1,1,0
151,RAN01,2,3,4,9,5,7,2,9,9,4,4,6,1,1,1,1,1
152,RAN01,1,3,3,9,2,5,9,4,3,7,6,8,0,0,1,1,0
153,RAN01,5,3,3,3,5,6,5,6,8,7,5,6,1,1,1,0,0
154,RAN01,4,2,4,7,4,3,8,5,7,4,4,8,1,1,1,1,1
155,RAN01,3,4,4,1,3,6,8,6,5,4,3,4,1,0,0,0,0
156,RAN01,2,4,2,9,6,1,1,6,4,4,6,7,0,1,1,0,0
157,RAN01,4,2,3,2,3,1,6,6,1,3,5,3,1,0,1,1,0
158,RAN01,5,2,2,4,1,5,5,4,6,4,7,7,1,0,0,1,0
159,RAN01,4,3,2,6,9,4,8,9,4,5,8,6,1,0,0,0,1
160,RAN01,2,3,4,9,6,9,4,8,4,2,9,5,1,1,0,0,0
161,RAN01,2,4,4,7,5,8,9,5,5,2,5,3,0,1,0,1,0
162,RAN01,3,4,2,5,9,9,1,2,5,4,9,7,1,0,0,0,1
163,RAN01,5,2,3,9,7,6,1,1,2,6,6,2,0,1,0,0,1
164,RAN01,1,3,3,2,3,7,6,8,8,6,3,3,0,0,1,1,0
165,RAN01,5,3,4,4,4,6,8,8,5,6,4,9,1,1,1,1,0
166,RAN01,2,2,3,3,8,1,4,3,6,7,4,7,0,0,1,0,0
167,RAN01,5,4,4,8,8,8,9,4,5,5,8,7,0,0,0,1,1
168,RAN01,2,3,3,2,7,3,3,2,8,6,1,1,0,1,1,0,1
169,RAN01,4,4,2,4,6,6,3,9,7,1,7,5,0,1,0,1,1
170,RAN01,4,3,3,7,5,9,3,1,4,9,4,2,1,1,1,0,0
171,RAN01,5,2,2,4,6,2,6,3,9,2,9,5,1,1,1,0,1
172,RAN01,4,3,3,5,8,1,5,3,4,2,9,3,0,1,1,0,0
173,RAN01,1,2,4,3,1,4,2,2,3,8,8,7,1,0,1,1,0
174,RAN01,3,3,2,6,5,3,9,5,5,4,4,1,0,0,0,1,0
175,RAN01,2,4,2,6,7,2,8,6,4,5,8,3,0,1,0,1,0
176,RAN01,4,2,2,8,8,6,7,6,9,3,3,3,1,0,0,1,1
177,RAN01,5,4,3,9,7,9,3,4,8,6,5,4,1,0,1,0,1
178,RAN01,1,2,3,5,3,9,9,4,4,8,2,9,0,1,1,0,1
179,RAN01,5,3,2,3,2,5,5,5,4,5,3,1,0,0,0,0,0
180,RAN01,4,4,2,2,8,1,8,7,8,6,9,3,1,1,0,1,1
181,RAN01,5,4,3,4,9,3,4,7,7,4,6,3,1,1,1,1,1
182,RAN01,3,4,2,1,8,7,6,6,6,9,2,1,0,1,1,1,0
183,RAN01,3,3,2,9,1,3,8,3,4,8,1,6,0,1,0,1,1
184,RAN01,3,2,3,7,5,5,1,6,9,9,8,5,0,0,0,1,0
185,RAN01,3,4,4,7,9,7,3,1,8,3,8,8,0,0,0,1,0
186,RAN01,1,2,3,7,5,8,9,7,7,1,4,2,1,1,1,1,0
187,RAN01,4,3,2,3,8,4,1,1,3,9,7,2,0,0,0,1,1
188,RAN01,3,4,2,2,3,6,9,9,7,3,4,6,0,0,1,0,1
189,RAN01,3,3,3,1,9,3,1,7,5,5,1,9,0,1,0,1,1
190,RAN01,5,3,4,2,4,3,7,9,5,6,2,3,0,1,1,0,0
191,RAN01,3,3,4,9,6,4,1,8,7,2,8,5,0,1,0,1,0
192,RAN01,1,4,4,2,3,1,1,6,5,8,2,4,1,1,1,0,0
193,RAN01,4,2,2,2,5,8,8,3,4,6,3,2,1,0,0,0,0
194,RAN01,2,2,3,5,5,3,7,6,4,2,9,1,0,0,0,0,1
195,RAN01,4,2,2,6,4,5,5,9,1,2,6,5,0,0,0,0,1
196,RAN01,2,2,4,1,5,5,7,4,3,1,8,3,0,0,1,0,1
197,RAN01,3,2,2,3,2,8,6,9,8,3,5,7,0,1,1,0,0
198,RAN01,5,3,4,5,2,6,6,5,6,7,5,1,1,1,0,1,1
199,RAN01,4,3,2,3,3,4,6,7,4,6,1,8,0,0,0,0,1
200,RAN01,1,4,3,1,3,5,2,3,4,7,3,9,1,1,0,0,0
201,RAN02,1,2,4,6,3,5,7,2,6,6,3,6,1,1,1,1,0
202,RAN02,4,3,2,8,3,8,9,3,3,2,8,1,1,0,1,0,0
203,RAN02,1,2,2,1,5,8,8,5,9,1,4,3,1,0,1,0,0
204,RAN02,2,3,3,4,6,3,8,3,2,3,6,2,1,0,0,1,1
205,RAN02,4,3,3,2,8,2,7,3,8,7,8,7,0,1,0,0,0
206,RAN02,1,2,2,5,5,3,5,3,9,9,6,1,0,0,1,1,1
207,RAN02,2,3,3,2,4,5,8,6,4,7,8,2,1,0,0,1,1
208,RAN02,2,3,4,9,1,9,1,2,6,6,1,7,1,1,1,0,1
209,RAN02,5,2,2,9,1,3,9,2,4,4,2,3,0,0,0,1,1
210,RAN02,4,4,2,1,7,1,9,8,7,7,5,5,0,0,0,0,1
211,RAN02,4,4,2,4,9,9,5,4,3,3,5,1,0,1,1,0,1
212,RAN02,1,4,4,2,3,9,7,9,2,5,4,2,1,0,0,1,0
213,RAN02,1,2,4,2,9,8,8,7,4,2,3,6,1,1,0,1,1
214,RAN02,1,2,4,3,9,1,6,6,5,5,5,6,1,1,1,0,1
215,RAN02,2,4,2,3,6,1,6,4,8,9,4,6,0,1,0,1,1
216,RAN02,1,3,4,6,5,9,2,5,6,7,5,9,0,0,1,0,1
217,RAN02,1,3,4,5,4,7,4,3,9,8,1,7,0,1,1,0,1
218,RAN02,3,4,2,9,2,2,7,4,8,9,7,5,1,1,1,1,0
219,RAN02,4,3,2,1,7,9,9,3,5,8,8,4,0,0,1,0,0
220,RAN02,1,2,4,4,6,8,6,9,9,2,1,2,0,1,1,0,0
221,RAN02,1,3,3,2,5,5,6,6,6,2,3,6,0,1,1,0,0
222,RAN02,4,2,2,2,6,9,4,3,8,9,5,9,1,0,0,0,1
223,RAN02,2,3,3,4,3,2,1,5,2,2,7,8,0,1,1,1,1
224,RAN02,4,4,3,1,7,1,4,8,2,6,6,9,0,1,1,0,1
225,RAN02,4,3,4,5,8,8,2,7,8,6,5,9,0,0,1,0,0
226,RAN02,2,2,3,8,7,2,3,1,9,7,1,3,1,1,0,1,0
227,RAN02,3,2,4,1,2,4,4,5,2,4,1,2,0,1,1,0,1
228,RAN02,4,4,3,9,9,5,1,1,6,2,8,9,0,1,0,1,0
229,RAN02,3,2,4,3,3,7,7,7,8,5,5,4,0,1,1,0,1
230,RAN02,4,2,2,8,9,3,7,9,4,3,5,1,0,0,1,0,1
231,RAN02,5,3,2,8,8,4,3,2,9,1,7,5,1,1,0,0,0
232,RAN02,5,3,2,9,9,6,6,5,9,8,7,7,1,0,0,1,0
233,RAN02,3,3,4,4,6,3,4,9,5,7,2,5,0,1,0,0,1
234,RAN02,1,3,4,6,4,7,8,6,5,6,5,8,0,1,0,0,0
235,RAN02,2,3,4,2,9,1,6,9,1,4,4,9,0,0,0,1,0
236,RAN02,1,4,2,3,4,1,9,8,2,8,7,6,0,0,0,1,0
237,RAN02,5,3,2,1,2,9,9,6,6,4,4,5,0,0,0,0,1
238,RAN02,5,4,2,1,3,4,4,2,1,3,4,3,1,1,1,0,1
239,RAN02,2,2,4,4,8,3,6,9,1,1,8,3,0,0,0,0,1
240,RAN02,5,3,4,3,9,4,4,7,2,8,6,3,0,0,1,0,1
241,RAN02,3,3,4,3,3,2,4,8,1,1,5,5,0,1,0,1,0
242,RAN02,5,2,3,5,6,8,1,2,9,3,6,5,0,1,1,0,0
243,RAN02,4,2,2,4,6,7,7,7,3,6,8,4,0,1,1,0,1
244,RAN02,1,2,3,1,2,6,5,9,5,2,4,9,0,0,0,1,0
245,RAN02,3,4,3,2,9,3,2,8,6,6,7,7,0,0,0,1,1
246,RAN02,3,2,3,4,3,4,3,2,5,2,6,3,1,0,0,1,0
247,RAN02,1,3,2,4,2,4,1,3,9,5,6,3,1,0,0,1,1
248,RAN02,4,3,3,9,1,1,4,7,1,9,4,3,0,1,1,0,0
