respondent_id,product,area,age_group,ses,overall_liking,unlit_aroma,smoothness,sweetness,bitterness,consistency,aroma_smoking,cooling,aftertaste,cata_clean,cata_sweet,cata_bitter,cata_cooling,cata_spicy
249,RAN02,2,3,3,1,2,6,2,3,4,5,9,4,0,0,0,0,1
250,RAN02,3,2,4,9,9,2,4,8,7,1,5,7,0,1,1,0,1
251,RAN02,1,2,3,5,2,8,2,3,1,2,7,2,1,0,0,1,0
252,RAN02,5,3,4,6,1,7,8,8,3,1,9,6,0,0,0,0,1
253,RAN02,4,2,3,5,9,2,8,5,2,6,8,4,1,1,0,0,0
254,RAN02,4,3,3,6,9,4,6,7,6,8,4,1,0,0,1,1,1
255,RAN02,1,2,3,6,5,5,1,5,2,7,3,4,0,0,1,0,0
256,RAN02,4,4,3,7,9,5,4,8,9,7,7,5,1,1,1,0,1
257,RAN02,2,4,2,1,5,9,6,3,3,7,6,9,1,0,1,0,0
258,RAN02,4,4,4,9,6,9,5,7,4,7,1,7,1,0,1,0,1
259,RAN02,4,3,3,6,6,1,1,3,3,4,2,9,1,1,0,1,0
260,RAN02,3,3,4,8,8,9,1,1,3,3,8,1,0,1,1,0,0
261,RAN02,1,3,2,1,5,7,8,1,7,5,1,3,0,1,0,0,0
262,RAN02,1,2,3,1,9,3,5,9,6,9,8,8,0,0,0,1,1
263,RAN02,1,4,4,6,9,7,3,3,2,9,3,5,1,1,0,1,1
264,RAN02,3,3,3,6,9,8,4,4,9,1,2,2,0,0,1,0,1
265,RAN02,5,4,3,3,3,3,6,8,7,4,4,2,1,1,0,0,1
266,RAN02,4,3,2,8,9,4,8,9,5,7,4,1,0,0,0,1,1
267,RAN02,5,4,4,9,6,1,7,3,5,4,5,5,1,1,1,1,1
268,RAN02,5,2,4,6,8,8,9,8,2,1,2,2,1,0,1,0,1
269,RAN02,1,3,3,9,3,6,3,1,5,4,7,6,1,0,0,0,0
270,RAN02,4,4,4,6,8,4,5,4,1,8,1,5,0,1,1,0,0
271,RAN02,3,4,2,8,2,6,9,8,8,8,7,8,0,1,1,1,1
272,RAN02,3,2,3,6,4,3,3,1,3,4,5,3,1,0,1,0,1
273,RAN02,5,4,3,6,8,2,1,4,7,3,3,5,0,0,1,0,0
274,RAN02,4,2,2,3,2,9,4,3,7,8,2,7,1,0,0,0,0
275,RAN02,3,2,3,4,6,1,4,6,9,2,7,6,1,1,0,0,0
276,RAN02,4,2,4,9,9,9,6,6,3,1,7,4,0,0,1,1,1
277,RAN02,2,4,2,2,4,2,1,7,8,6,4,6,0,1,1,1,1
278,RAN02,5,2,3,5,1,6,2,4,6,8,8,6,1,1,0,1,1
279,RAN02,1,4,3,7,8,5,7,8,9,3,3,4,0,1,0,0,0
280,RAN02,1,4,4,5,4,7,5,7,1,1,3,2,1,0,1,1,1
281,RAN02,3,3,3,8,4,5,4,3,5,9,8,8,1,1,1,0,1
282,RAN02,3,3,2,8,7,1,4,4,5,6,4,2,1,1,0,1,0
283,RAN02,2,4,4,5,6,8,8,3,7,1,1,7,0,0,1,0,0
284,RAN02,2,2,3,9,6,9,2,3,8,1,7,7,0,0,1,0,1
285,RAN02,4,3,4,5,2,9,6,3,7,9,3,2,1,0,0,1,0
286,RAN02,1,3,2,1,1,5,6,3,9,6,4,7,1,0,0,1,0
287,RAN02,4,2,3,3,3,6,2,6,6,8,7,8,1,0,1,1,1
288,RAN02,3,3,4,1,5,4,9,9,5,4,7,6,1,0,0,0,1
289,RAN02,2,2,2,1,6,4,1,1,1,8,8,2,0,0,0,1,1
290,RAN02,3,3,4,7,5,1,9,7,2,6,2,1,1,0,0,1,1
291,RAN02,5,3,3,2,5,5,7,1,8,3,4,9,1,1,1,0,0
292,RAN02,4,3,2,9,4,9,6,1,3,2,9,1,0,1,0,0,1
293,RAN02,3,3,2,8,3,7,1,1,5,5,8,7,1,1,1,1,1
294,RAN02,5,2,4,6,8,9,1,3,3,8,1,5,0,1,0,1,0
295,RAN02,4,4,2,6,3,8,6,2,6,7,5,3,1,1,1,1,0
296,RAN02,3,3,2,4,1,9,4,7,3,3,8,8,0,1,0,1,1
297,RAN02,1,4,3,4,6,9,8,8,7,9,2,3,1,1,1,1,1
298,RAN02,1,3,3,3,3,8,5,3,1,3,9,5,1,1,0,1,0
299,RAN02,2,4,4,7,1,6,9,2,3,5,9,4,0,1,1,0,1
300,RAN02,5,2,3,4,9,5,8,9,5,6,1,7,1,0,1,0,1
301,RAN03,3,3,4,3,8,2,9,4,1,8,7,5,1,0,0,0,0
302,RAN03,3,2,3,5,9,2,1,8,3,7,8,6,1,1,1,0,0
303,RAN03,2,2,4,2,7,4,9,1,7,6,8,5,0,0,0,0,0
304,RAN03,2,3,3,5,1,6,6,3,8,1,1,6,1,0,0,1,0
305,RAN03,5,3,4,8,6,1,5,8,3,6,5,6,1,0,0,0,1
306,RAN03,2,4,2,4,6,6,2,2,4,1,9,7,1,1,0,0,0
307,RAN03,3,4,4,1,3,3,4,4,3,8,8,1,0,0,1,0,0
308,RAN03,4,2,3,5,4,8,4,2,3,6,8,8,0,0,0,0,0
309,RAN03,5,3,4,8,3,7,9,3,6,2,2,5,0,0,0,1,1
310,RAN03,3,3,2,7,5,6,8,4,7,6,2,8,1,1,0,0,1
311,RAN03,4,3,4,3,1,4,4,1,9,3,5,6,1,1,0,1,0
312,RAN03,4,3,4,3,9,7,1,2,1,9,9,7,1,0,0,0,0
313,RAN03,4,4,3,9,2,8,9,9,7,9,9,3,1,1,1,1,0
314,RAN03,3,4,2,5,6,7,7,1,2,9,2,6,0,0,1,0,0
315,RAN03,2,4,2,6,9,4,7,6,2,8,7,7,1,0,1,1,1
316,RAN03,5,3,4,1,1,8,4,5,8,5,4,6,0,0,1,0,1
317,RAN03,2,4,2,4,5,3,4,4,3,5,5,7,1,0,1,0,1
318,RAN03,4,3,3,2,5,6,4,3,7,2,6,4,1,1,1,0,1
319,RAN03,1,4,4,3,6,6,4,9,4,9,4,2,1,0,1,0,1
320,RAN03,3,2,3,4,2,9,7,4,3,3,9,5,0,0,0,0,0
321,RAN03,2,4,3,2,2,8,1,7,5,8,1,7,0,1,0,1,0
322,RAN03,2,4,2,1,1,5,7,2,8,4,3,8,1,0,0,0,0
323,RAN03,4,4,3,1,6,2,1,2,6,4,6,9,1,0,1,1,1
324,RAN03,1,2,2,6,5,6,6,9,4,2,9,2,1,1,0,1,1
325,RAN03,1,3,2,9,2,4,7,2,1,3,4,8,1,0,1,0,0
326,RAN03,2,2,4,5,4,7,8,5,5,2,8,2,1,1,1,1,1
327,RAN03,4,2,3,4,8,9,1,4,4,2,6,3,0,1,0,0,1
328,RAN03,3,2,2,8,3,7,6,1,7,7,1,9,1,0,1,1,0
329,RAN03,5,4,4,8,1,5,3,1,3,6,7,8,0,0,1,0,0
330,RAN03,1,2,3,9,6,2,5,9,8,7,1,4,1,0,1,0,0
331,RAN03,3,2,3,3,4,3,1,5,1,1,2,4,1,1,0,1,0
332,RAN03,1,4,4,5,4,4,9,7,4,3,6,3,1,0,0,0,0
333,RAN03,5,2,3,4,5,6,3,8,4,8,3,7,0,0,1,0,1
334,RAN03,3,4,4,7,6,2,3,6,4,6,1,1,0,1,1,0,1
335,RAN03,3,4,2,4,9,6,3,5,5,5,8,9,0,0,0,1,1
336,RAN03,1,3,4,1,7,6,9,7,7,2,9,9,1,0,0,0,1
337,RAN03,3,3,2,3,4,8,9,3,6,5,6,4,1,1,1,0,0
338,RAN03,2,4,3,1,2,1,9,9,7,2,6,4,0,0,1,0,1
339,RAN03,2,2,4,6,4,1,7,2,9,3,8,8,0,1,1,1,0
340,RAN03,3,4,3,9,2,3,4,5,1,7,7,9,1,1,1,1,0
341,RAN03,2,3,3,5,7,1,7,6,6,8,8,6,0,0,1,0,1
342,RAN03,5,3,2,1,5,6,7,9,6,5,7,1,0,1,0,0,1
343,RAN03,4,4,2,6,2,3,7,2,6,5,1,4,0,1,1,0,1
344,RAN03,5,3,3,6,9,7,9,5,7,7,3,7,0,0,1,0,1
345,RAN03,5,4,2,5,7,7,3,3,3,6,6,3,0,1,1,0,1
346,RAN03,4,4,4,5,3,8,7,3,9,5,9,7,0,0,1,1,0
347,RAN03,1,2,2,8,8,1,9,2,9,1,9,4,0,0,0,1,0
348,RAN03,5,4,2,2,2,9,3,8,9,8,4,1,1,1,0,1,1
349,RAN03,3,3,3,8,7,5,9,4,6,2,2,2,1,0,0,1,0
350,RAN03,4,4,2,2,9,7,3,3,7,5,6,8,0,0,0,0,0
351,RAN03,3,3,4,1,3,4,1,5,3,2,3,8,1,1,0,1,0
352,RAN03,4,3,3,3,8,7,7,6,5,8,5,9,0,0,1,0,0
353,RAN03,3,4,4,2,7,1,5,9,7,7,2,8,0,0,1,0,1
354,RAN03,2,4,3,9,5,9,5,8,1,7,4,5,1,0,1,0,1
355,RAN03,1,3,2,2,9,6,9,6,6,2,8,3,0,0,0,0,1
356,RAN03,3,3,2,4,8,3,1,4,9,1,2,9,1,1,0,0,0
357,RAN03,3,2,3,3,9,1,3,1,2,8,7,2,1,0,0,0,1
358,RAN03,5,3,3,9,7,9,4,2,8,4,9,4,0,1,0,0,0
359,RAN03,2,2,4,3,9,4,5,7,5,4,2,2,0,0,1,1,0
360,RAN03,2,2,4,9,8,3,9,5,3,5,4,8,0,1,0,1,1
361,RAN03,1,4,3,6,8,7,7,8,7,5,7,3,0,0,0,0,0
362,RAN03,2,4,2,2,9,7,7,6,3,3,2,6,1,1,0,0,1
363,RAN03,3,4,3,8,9,4,9,7,3,7,1,3,1,1,0,1,0
364,RAN03,1,2,4,6,8,3,8,2,4,3,1,7,0,1,1,1,0
365,RAN03,2,4,3,9,7,1,8,3,2,3,6,3,1,1,0,1,1
366,RAN03,3,4,3,7,9,1,8,8,6,4,3,3,1,0,1,0,0
367,RAN03,1,4,3,7,7,9,5,1,2,4,5,9,0,0,0,0,1
368,RAN03,5,4,4,3,4,1,8,4,7,2,2,6,1,1,0,0,1
369,RAN03,3,4,3,4,7,8,3,9,2,8,8,4,0,0,0,1,1
370,RAN03,4,3,2,2,2,6,7,7,9,6,8,6,1,0,0,1,0
371,RAN03,5,2,2,5,6,3,5,2,1,1,7,2,1,0,0,1,1
372,RAN03,1,4,2,5,5,4,3,9,5,8,9,5,1,0,1,0,0
373,RAN03,4,3,3,6,2,7,6,1,2,7,1,1,0,1,1,1,0
374,RAN03,2,4,4,1,9,7,4,6,2,7,2,8,1,0,0,1,1
375,RAN03,5,2,2,7,1,2,7,6,3,2,4,3,0,1,1,1,0
376,RAN03,2,2,3,1,4,2,5,9,3,8,3,6,1,1,1,0,1
377,RAN03,1,3,2,1,8,7,3,6,9,7,3,6,0,1,1,0,0
378,RAN03,1,3,3,1,2,7,1,6,7,9,8,6,0,1,0,0,0
379,RAN03,4,3,4,2,1,4,5,6,5,1,3,1,0,0,0,1,1
380,RAN03,3,2,3,8,1,4,1,9,7,7,5,7,1,0,1,1,0
381,RAN03,4,3,3,7,3,2,2,1,5,6,6,9,1,0,1,0,0
382,RAN03,2,3,4,2,6,1,7,7,7,1,4,7,1,0,0,0,0
383,RAN03,2,4,3,1,7,6,7,3,3,7,2,1,0,0,0,0,0
384,RAN03,2,4,3,7,9,1,4,6,7,7,2,4,0,1,1,0,0
385,RAN03,2,4,4,3,8,9,1,2,2,4,2,7,0,0,0,0,1
386,RAN03,2,2,4,9,5,5,6,9,8,8,8,1,0,1,0,0,1
387,RAN03,1,3,2,4,1,1,5,2,8,5,5,2,0,0,1,1,0
388,RAN03,1,3,3,4,5,2,1,9,1,4,2,4,1,1,0,0,1
389,RAN03,1,2,4,5,7,3,4,9,1,2,5,3,1,0,1,0,0
390,RAN03,4,2,2,8,3,1,7,3,8,4,4,5,1,0,1,1,1
391,RAN03,5,3,3,1,1,9,6,8,7,6,4,7,0,1,0,1,1
392,RAN03,1,3,2,4,3,4,4,2,1,1,8,2,1,1,0,1,1
393,RAN03,4,3,3,9,7,7,1,2,4,4,3,7,1,1,1,1,1
394,RAN03,3,3,2,6,4,6,2,4,6,5,3,8,0,1,1,0,1
395,RAN03,4,4,2,5,7,5,3,5,7,5,5,9,0,0,0,1,0
396,RAN03,2,2,2,9,6,8,8,3,7,7,6,7,1,1,0,1,1
397,RAN03,1,2,4,3,1,7,4,2,5,6,9,4,1,0,0,1,1
398,RAN03,1,3,3,6,8,3,9,9,2,8,5,4,1,0,1,1,1
399,RAN03,4,2,3,6,2,5,6,5,2,7,4,8,0,0,0,0,1
400,RAN03,5,3,3,7,6,1,3,2,6,8,3,8,1,0,1,1,0
401,RAN04,1,3,4,8,1,2,8,9,4,9,4,9,0,0,1,0,1
402,RAN04,5,4,4,8,1,5,2,2,1,5,2,4,0,0,1,0,1
403,RAN04,2,3,3,8,8,5,7,4,1,2,4,1,0,0,1,0,1
404,RAN04,2,4,3,5,3,7,6,1,8,2,5,9,1,1,0,1,0
405,RAN04,2,3,3,3,3,8,2,2,5,6,2,5,0,1,1,1,1
406,RAN04,4,2,4,5,5,4,9,5,2,8,7,8,1,1,0,0,0
407,RAN04,4,2,3,1,4,5,7,5,1,7,8,7,0,1,1,0,0
408,RAN04,4,4,2,9,5,1,9,5,6,4,6,8,0,0,1,1,1
409,RAN04,5,4,3,6,4,5,1,7,8,9,8,5,1,0,1,0,0
410,RAN04,5,2,4,6,3,6,4,2,8,4,9,7,1,1,1,0,0
411,RAN04,1,2,2,2,3,9,7,2,9,4,9,2,0,1,1,1,1
412,RAN04,4,2,3,1,7,1,8,3,6,7,1,6,0,1,1,0,0
413,RAN04,1,4,4,2,1,8,8,7,8,3,2,7,1,0,1,1,1
414,RAN04,1,4,2,4,4,3,6,1,6,2,9,2,0,1,0,1,0
415,RAN04,5,4,4,7,6,5,4,7,5,5,1,2,0,0,0,1,0
416,RAN04,2,3,3,4,4,4,4,3,7,9,5,4,0,1,1,0,0
417,RAN04,2,3,2,7,5,6,3,5,8,1,1,7,1,0,1,0,0
418,RAN04,1,2,2,9,4,8,6,3,4,2,1,8,0,1,0,0,0
419,RAN04,4,3,3,6,9,1,7,5,8,7,4,4,1,1,0,1,0
420,RAN04,5,3,4,6,9,3,1,1,3,5,3,9,1,0,0,0,0
421,RAN04,5,4,2,2,5,8,7,7,6,3,5,1,0,0,0,0,1
422,RAN04,3,4,4,6,4,9,1,2,4,3,1,5,0,1,0,1,0
423,RAN04,1,4,2,4,6,9,5,4,8,9,4,3,1,1,0,1,1
424,RAN04,1,4,3,1,8,3,7,1,1,9,8,3,1,0,0,0,1
425,RAN04,4,2,2,1,1,7,6,2,2,7,1,2,1,1,1,0,1
426,RAN04,2,4,3,6,9,9,8,3,3,2,5,4,0,1,1,0,1
427,RAN04,4,3,4,6,7,4,6,7,4,8,9,1,0,0,0,1,1
428,RAN04,5,3,3,6,7,2,2,1,4,7,9,3,1,0,0,0,0
429,RAN04,2,3,3,6,3,2,6,2,5,2,3,3,1,1,1,0,0
430,RAN04,5,2,2,7,8,2,4,7,8,1,4,6,0,0,1,1,0
431,RAN04,3,2,4,5,8,6,4,8,3,3,4,9,0,1,1,1,0
432,RAN04,4,2,2,4,6,1,4,8,1,3,1,9,1,0,0,1,1
433,RAN04,4,4,4,6,7,3,3,8,5,4,7,7,0,0,0,0,0
434,RAN04,4,2,3,1,9,8,6,3,3,8,5,7,0,1,1,1,1
435,RAN04,2,4,4,7,2,6,9,4,9,2,2,9,1,0,0,0,0
436,RAN04,3,3,2,7,6,6,2,6,4,9,1,8,0,0,1,0,1
437,RAN04,2,4,2,7,2,6,6,5,5,3,2,7,0,1,1,1,0
438,RAN04,2,3,3,9,5,7,5,7,4,8,7,5,0,1,0,0,1
439,RAN04,2,2,4,3,9,6,3,7,4,3,8,4,0,0,1,1,0
440,RAN04,3,2,2,7,6,2,4,2,1,3,3,7,0,0,0,1,1
441,RAN04,3,4,4,2,2,5,9,2,2,6,2,4,1,0,0,0,1
442,RAN04,1,4,3,5,5,6,8,5,1,5,3,4,0,0,0,1,1
443,RAN04,3,2,3,6,6,6,9,8,8,1,5,7,1,1,0,1,0
444,RAN04,5,3,3,2,9,9,6,4,4,6,5,6,0,0,0,1,0
445,RAN04,4,3,4,5,1,9,9,9,8,3,1,8,0,0,0,1,0
446,RAN04,2,2,4,2,9,9,5,1,7,4,9,6,0,0,1,0,1
447,RAN04,5,3,3,2,7,2,6,5,4,7,8,4,0,0,0,0,0
448,RAN04,5,2,3,9,3,7,8,6,1,8,3,8,1,1,1,1,1
449,RAN04,3,2,4,6,9,2,1,3,4,5,3,2,1,0,0,1,1
450,RAN04,3,4,4,7,1,1,5,2,9,7,4,4,1,0,1,1,1
451,RAN04,5,2,4,6,4,9,7,9,3,1,5,3,1,1,0,0,1
452,RAN04,5,2,2,2,2,9,2,6,2,5,4,7,0,0,0,1,1
453,RAN04,5,2,4,3,9,1,5,2,4,1,3,7,1,0,0,1,1
454,RAN04,3,2,4,5,2,4,7,7,3,5,1,1,0,0,1,0,0
455,RAN04,1,3,2,9,2,9,6,8,4,2,2,9,0,1,0,1,0
456,RAN04,3,4,3,6,2,4,9,9,6,4,7,1,1,1,0,1,1
457,RAN04,2,2,3,5,9,1,3,2,3,9,9,2,1,0,1,1,0
458,RAN04,3,2,4,3,7,7,9,2,6,9,2,2,0,1,0,1,1
459,RAN04,4,3,4,9,2,5,7,6,6,7,3,3,1,0,1,1,0
460,RAN04,3,3,2,1,4,2,7,2,2,5,4,8,1,1,1,1,0
461,RAN04,3,3,3,8,2,9,9,3,4,8,9,3,0,0,0,1,1
462,RAN04,3,4,4,8,3,2,7,9,1,3,5,3,0,0,1,0,0
463,RAN04,2,2,3,5,5,1,5,6,1,7,1,2,1,0,1,1,1
464,RAN04,5,4,2,1,1,6,2,1,6,2,6,8,1,0,0,1,1
465,RAN04,2,2,4,6,6,6,6,7,3,6,3,7,1,0,1,1,0
466,RAN04,5,2,2,5,7,9,4,2,9,2,3,2,0,1,0,0,1
467,RAN04,3,3,4,1,3,3,2,7,9,4,5,3,0,0,1,1,0
468,RAN04,1,4,4,2,9,2,5,8,3,6,4,7,1,1,0,0,1
469,RAN04,4,4,3,9,1,3,2,8,7,2,6,3,1,1,0,0,1
470,RAN04,1,2,2,3,6,2,9,6,7,5,9,1,0,0,1,0,1
471,RAN04,4,2,2,8,4,3,7,2,8,6,7,5,0,0,0,0,0
472,RAN04,3,2,3,8,1,7,5,3,7,9,2,8,0,0,0,1,0
473,RAN04,5,2,3,5,4,5,4,6,4,2,9,2,0,1,1,1,0
474,RAN04,1,4,2,1,3,5,3,9,9,3,3,5,1,1,0,0,0
475,RAN04,3,2,4,5,8,8,6,1,8,8,2,4,1,1,1,1,1
476,RAN04,5,2,3,7,9,8,9,8,2,7,2,2,0,1,0,0,0
477,RAN04,1,3,3,1,2,7,4,5,7,3,2,7,0,1,0,0,0
478,RAN04,1,2,2,7,9,1,4,3,5,7,8,2,0,1,1,0,0
479,RAN04,2,2,2,6,1,3,6,3,8,5,2,4,0,1,1,1,1
480,RAN04,5,4,4,1,7,3,8,3,1,5,2,4,1,0,1,0,1
481,RAN04,3,2,3,9,5,6,3,4,6,7,1,7,0,0,1,0,1
482,RAN04,5,3,2,6,7,8,1,8,4,8,6,9,0,1,1,1,1
483,RAN04,2,2,3,9,3,8,4,6,6,3,5,3,0,0,0,0,0
484,RAN04,4,3,4,3,5,5,2,2,4,4,4,6,1,1,0,0,1
485,RAN04,3,4,3,8,5,2,7,2,6,3,9,3,0,0,1,1,0
486,RAN04,5,4,3,8,7,9,5,3,6,5,4,2,0,0,0,1,1
487,RAN04,1,2,4,3,5,5,2,1,8,3,1,1,0,0,1,1,1
488,RAN04,3,2,3,2,7,1,7,1,6,3,8,6,0,1,1,0,1
489,RAN04,2,4,4,6,6,8,1,2,9,8,7,7,0,1,0,1,1
490,RAN04,3,2,3,2,2,8,8,6,5,8,4,4,0,0,0,1,1
491,RAN04,2,2,2,2,7,8,7,7,5,2,6,4,1,1,1,1,0
492,RAN04,4,2,4,4,3,8,3,7,7,7,7,2,1,0,1,0,1
493,RAN04,3,3,2,9,4,9,3,7,7,8,4,3,0,0,1,0,0
494,RAN04,1,3,4,6,3,5,9,2,2,6,6,8,1,0,0,1,1
495,RAN04,1,4,3,1,2,7,8,5,6,1,6,8,0,0,1,0,0
496,RAN04,3,2,3,8,5,1,8,9,2,9,8,7,0,1,0,0,0
497,RAN04,4,3,2,3,7,8,2,6,8,7,3,1,1,1,1,1,0
498,RAN04,3,3,4,1,1,4,6,9,1,1,5,5,0,1,1,1,0
499,RAN04,1,2,2,4,9,8,9,1,9,3,9,1,0,0,0,1,1
500,RAN04,4,4,2,7,8,8,1,8,6,4,8,3,0,1,0,1,0
