Respondent_ID,Weight,Region,Gender,Age_Group,Income_Level,Education,Q1A,Q1B,Q1C,Q1D,Q1E,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q11A,Q11B,Q11C,Q11D,Q12_1,Q12_2,Q12_3,Q12_4,Q12_5,Q12_6,Cluster
R001,0.6,1,1,3,3,2,0,0,0,1,1,1,3,7,1,1;2;3,4,524,1;2;3;4;5,3,2,1,3,1,,,,,,3
R002,1.4,4,1,5,3,2,1,1,1,0,0,3,5,7,2,1;3;4,5,1320,1;3;5,5,5,4,5,1,3,,,,,2
R003,1.2,1,1,5,5,1,1,0,0,0,0,3,3,7,1,1;2,2,2952,1;2;5,2,3,4,4,2,5,,,,,1
R004,1,5,2,3,3,3,0,0,1,0,0,3,5,9,3,1;2;3;4,5,1403,1;2;3,5,4,3,4,3,5,,,,,2
R005,1,2,1,4,6,3,1,0,0,0,0,3,4,7,1,1;2;3,3,4373,1;2;4;5,3,4,2,5,1,3,4,,,,1
R006,0.6,4,1,4,5,3,1,1,0,0,0,3,3,6,2,2;3;4,2,2102,1;3,4,2,1,4,6,,,,,,1
R007,0.7,4,2,2,5,3,1,1,0,0,0,3,5,10,1,1,4,2394,1;4,4,4,3,5,1,,,,,,1
R008,0.8,1,1,4,5,3,1,0,1,0,1,3,4,5,1,1;2;3,4,3104,1,3,4,4,5,,,,,,,1
R009,1.1,1,1,3,3,2,1,0,0,1,0,2,4,5,1,1;2;3,4,795,1,3,3,3,5,1,2,5,,,,2
R010,0.9,1,2,2,4,3,1,0,0,0,0,1,2,1,3,1;3,3,861,1;3,2,1,1,2,1,4,,,,,2
R011,1.2,3,1,3,4,3,0,1,1,0,0,2,5,7,1,1;3,4,1036,2;3,5,5,4,5,1,6,,,,,2
R012,1.1,3,2,4,4,4,1,0,0,0,0,2,3,3,2,1;4,3,1217,1;4,2,3,3,2,4,5,6,,,,2
R013,0.9,2,2,5,5,1,1,1,0,0,0,3,1,0,2,1;4,2,1979,1,1,2,2,2,1,2,,,,,1
R014,0.8,3,2,2,3,1,1,1,0,1,0,2,4,5,2,1;2;3,3,807,1,3,4,4,4,5,,,,,,2
R015,0.9,2,2,2,3,2,0,0,0,0,0,,,,,,,,,,,,,2,6,,,,,4
R016,0.8,4,1,4,3,3,1,1,0,0,0,2,4,8,1,1;3,4,872,1;2;3,3,3,5,5,1,4,5,,,,2
R017,0.8,1,1,3,3,2,0,0,0,0,1,2,4,5,2,1,4,408,1;2;3,4,4,2,4,5,,,,,,2
R018,0.8,3,2,4,4,4,0,0,1,0,0,2,4,8,2,1;2;3;4,4,953,1;2;3;5,5,4,5,5,6,,,,,,2
R019,1,2,2,2,3,2,1,1,0,0,0,2,3,3,2,1,2,775,1;3;4,2,2,3,2,1,2,4,5,6,,2
R020,0.8,3,1,4,3,2,1,1,0,0,0,1,1,3,1,1;2;3,2,305,1;3,2,1,2,1,2,6,,,,,3
R021,0.7,1,1,2,3,1,1,1,0,0,0,1,2,2,2,1,2,469,1;2;3;4,2,1,1,1,1,2,5,6,,,3
R022,0.6,3,2,3,4,3,1,1,1,0,1,3,5,7,3,1;2;3,4,2003,1;3,5,5,5,5,1,2,3,5,,,2
R023,0.6,4,1,4,3,3,0,0,0,1,0,2,2,4,2,4,3,836,3,1,3,1,2,2,3,,,,,2
R024,1.2,1,1,4,6,3,1,0,0,0,1,2,4,6,3,1;3,4,1439,1,3,4,5,4,1,3,,,,,2
R025,0.8,2,2,2,5,2,1,0,0,0,0,3,3,3,1,2;3,4,1936,1;3,2,2,4,3,1,,,,,,1
R026,0.6,4,2,4,5,2,1,0,0,0,0,1,3,3,1,1;3,4,932,1;2;3,2,2,2,2,2,6,,,,,2
R027,1,3,2,3,5,4,1,0,1,0,0,2,5,9,1,1,3,1806,1;3,5,4,3,5,5,,,,,,2
R028,1.3,2,1,5,3,3,0,1,1,0,1,3,2,2,2,1;2;4,1,1163,1;3;4,2,2,2,1,1,2,4,,,,2
R029,1,4,2,1,3,1,1,0,0,0,0,3,3,4,2,1;3,3,1235,2;3;4,2,3,4,2,1,3,,,,,2
R030,0.9,5,2,5,4,1,1,0,0,0,1,2,3,4,3,1,2,961,4,2,4,1,2,2,3,5,,,,2
R031,1.4,2,1,2,3,1,1,0,1,1,0,1,4,5,1,1,1,292,1,4,5,2,4,3,,,,,,3
R032,0.9,4,1,1,3,2,1,0,0,0,0,1,2,4,2,1;2;4,3,419,1;2,3,3,1,2,1,2,3,5,6,,3
R033,1.4,4,2,3,4,3,1,0,1,1,0,3,4,9,3,1;3,5,1774,1,3,3,5,3,2,4,5,6,,,2
R034,0.8,4,1,5,5,3,1,0,1,0,1,3,4,8,1,3,4,2786,1;2,3,3,3,3,2,3,5,,,,1
R035,0.9,4,2,2,4,1,1,0,0,0,1,2,4,5,1,,3,650,1;2;3,5,5,4,3,1,5,,,,,2
R036,1.5,4,2,4,4,3,1,0,0,0,0,2,2,3,2,1;2;3;4,1,706,1;3,2,3,1,1,1,2,3,4,6,,2
R037,1.4,4,2,5,5,2,1,0,0,0,0,2,2,3,2,2;3;4,2,981,2,3,3,3,2,4,,,,,,2
R038,0.6,2,2,5,4,1,1,0,1,0,0,1,2,3,3,1;3,1,808,1;4,1,3,3,2,1,5,6,,,,2
R039,0.9,2,2,3,6,4,1,0,1,0,0,3,4,9,1,1;2;3,4,3002,1;2;4;5,3,5,2,5,1,3,5,,,,1
R040,1.2,5,1,4,3,3,0,0,0,0,0,,,,,,,,,,,,,1,5,,,,,4
R041,1,5,2,4,5,4,1,1,1,0,0,1,3,5,2,1;4,4,925,1;3,3,3,1,3,1,2,3,5,6,,2
R042,1.3,1,2,2,2,2,0,1,0,0,1,1,2,1,3,2;3;4,1,155,1;3,2,3,1,3,2,3,6,,,,3
R043,1.5,4,1,1,2,1,1,0,0,1,0,1,3,5,2,1;3,3,343,1;2;3,2,4,4,4,1,2,3,6,,,3
R044,0.8,2,1,2,5,2,1,0,0,1,0,2,5,7,3,1;2;3,5,1733,1;3;5,4,5,5,4,1,3,4,5,,,2
R045,1.2,3,2,4,4,3,1,1,0,0,0,2,5,7,1,1;2,5,585,1;3;4,5,5,5,5,1,2,5,6,,,2
R046,1.5,2,2,4,4,3,1,1,0,0,1,3,4,6,3,1;3;4,5,1587,1,4,5,4,5,1,2,,,,,2
R047,1.3,2,2,5,3,3,1,0,0,0,0,3,3,3,1,1;3,3,1037,1,4,4,3,2,4,,,,,,2
R048,0.8,1,1,5,3,1,0,1,0,0,0,2,4,9,1,1;3,4,765,1,5,3,2,3,1,,,,,,2
R049,1,1,2,5,3,3,0,0,1,1,1,2,4,6,2,1;3,3,559,1;3,4,4,3,3,1,2,3,5,,,2
R050,0.7,2,2,5,4,1,0,0,0,0,1,2,4,6,1,1;2;3,5,1312,1;2;3;4,4,5,4,4,1,2,4,6,,,2
R051,1.2,5,2,5,3,3,1,0,0,0,0,3,5,8,2,1;2;3,5,1054,1;3;5,5,5,5,5,1,5,,,,,2
R052,1.3,3,2,1,3,1,0,0,1,0,0,3,5,8,2,1;2,5,808,1;4;5,5,4,5,5,1,2,,,,,2
R053,1,2,1,5,4,2,1,1,0,0,0,3,5,9,2,1;2;4,5,1524,1;3,5,5,5,4,2,5,,,,,2
R054,0.8,2,2,1,1,2,1,1,0,1,0,3,4,6,1,2;3,5,353,1;4,3,3,3,4,,,,,,,2
R055,1.2,3,1,1,2,1,0,1,0,0,0,3,2,3,3,1;4,1,651,1;3,3,3,3,1,2,3,4,5,,,2
R056,1.1,3,1,1,2,2,0,1,0,0,0,2,2,5,1,2,1,422,1;3,1,2,2,3,1,4,,,,,2
R057,1.5,3,1,3,4,3,1,0,0,0,0,3,5,8,3,1;2;4,4,1421,1;2;3,4,4,5,5,1,,,,,,2
R058,0.6,1,2,2,4,2,1,0,0,0,0,3,4,5,2,2;3,5,1570,1,5,4,4,4,1,3,4,,,,2
R059,1,2,2,1,1,1,0,1,1,1,0,2,4,9,2,1;2;3;4,5,142,1;5,3,3,2,4,3,5,6,,,,2
R060,1.3,2,1,2,4,2,0,1,0,0,0,2,2,5,2,1;2;4,3,798,1,3,2,2,3,1,2,3,5,,,2
R061,1.5,3,1,4,6,3,1,1,1,1,0,3,5,7,2,2;3,2,2473,1;3,5,5,3,4,3,5,6,,,,1
R062,1.3,5,1,4,6,3,1,0,0,0,0,2,2,5,1,3,3,2845,1;2;3,3,2,2,1,1,2,4,,,,2
R063,1,3,2,4,6,3,1,0,1,0,0,3,4,5,2,2;4,1,3044,1;3,4,3,5,5,1,2,4,5,,,1
R064,1.3,3,1,5,5,2,0,1,1,1,0,3,5,9,2,1;3;4,5,2677,5,5,5,5,4,3,,,,,,1
R065,1.4,1,1,2,3,3,1,1,1,0,0,2,1,2,1,1;2,3,800,1;2,2,1,2,2,1,6,,,,,2
R066,1.5,4,1,1,1,2,1,0,1,0,0,1,3,6,2,1;3,4,75,1,3,3,1,2,1,2,3,4,5,6,3
R067,0.6,4,2,1,1,1,1,1,0,0,0,1,5,8,3,1;2;3;4,4,73,1;2,5,5,5,5,2,3,4,5,,,3
R068,1.4,4,2,4,4,4,0,1,1,0,0,2,5,9,1,1;2,4,941,1;2;4,4,5,3,5,1,4,,,,,2
R069,1.2,4,2,2,4,1,0,0,1,0,0,2,4,8,2,2;4,4,633,1;3,5,5,5,4,2,3,4,5,,,2
R070,1.2,5,1,4,4,3,0,1,0,0,0,3,3,4,2,1;4,1,2226,1;2;4,3,4,1,4,,,,,,,2
R071,0.7,4,2,2,4,3,0,1,0,0,0,2,1,1,1,3,1,1077,1;3,2,2,1,2,1,2,3,5,6,,2
R072,0.6,3,1,2,3,1,1,1,0,0,0,2,4,9,2,1;4,3,599,1;5,4,5,5,4,2,5,6,,,,2
R073,0.7,2,2,1,1,1,1,0,0,0,1,1,4,7,3,3;4,3,130,3;5,3,3,3,5,2,5,6,,,,3
R074,1.1,2,1,1,2,1,1,0,1,0,0,2,5,7,1,2;3,4,541,2,5,5,5,4,2,,,,,,2
R075,1.4,1,2,5,4,2,1,0,0,0,0,1,5,9,3,2,4,594,1;3;5,5,4,3,4,3,5,,,,,2
R076,1.4,4,1,2,5,2,0,1,0,1,0,3,2,5,1,1;2,3,1511,1;3,1,3,2,1,2,3,4,5,,,1
R077,0.9,1,1,3,4,3,0,0,0,0,1,2,4,6,2,3;4,4,754,1;3,4,4,3,3,1,2,,,,,2
R078,1.2,1,2,2,4,2,1,1,0,0,0,1,3,7,1,2;3,3,640,1;2,2,2,1,2,1,2,3,5,,,2
R079,1,5,2,4,5,2,1,1,1,0,0,3,4,8,2,4,4,2170,1;3;5,5,5,3,3,1,2,3,5,,,1
R080,0.8,3,1,3,3,4,0,0,1,0,0,1,4,9,2,1;2;3,3,273,1;4,3,3,3,3,1,2,3,,,,3
R081,0.8,4,1,3,3,4,0,0,1,0,1,1,3,3,3,1;2;3,2,406,1;2,2,3,3,4,5,,,,,,3
R082,1.1,2,1,4,3,3,0,1,1,0,0,3,4,6,2,1;2;3,4,649,1;3,4,5,2,5,1,2,4,,,,2
R083,1.3,2,1,3,4,3,0,0,1,0,1,1,4,9,1,1;2;3,3,633,1;2;3;4;5,5,4,2,3,2,3,4,5,,,2
R084,1,3,2,2,2,2,0,1,0,0,1,1,4,6,1,2,4,334,2;4,5,4,3,3,3,4,5,6,,,3
R085,0.9,5,2,4,4,3,1,0,1,0,1,2,4,7,2,2;3;4,3,1354,1,5,4,5,5,2,4,5,6,,,2
R086,0.6,5,1,1,3,2,0,0,0,0,0,,,,,,,,,,,,,1,3,6,,,,4
R087,0.7,2,2,3,6,4,1,1,0,0,0,3,4,9,2,1;2,4,3189,1;2;4;5,4,5,3,3,1,2,5,6,,,1
R088,0.9,2,1,5,5,3,0,1,1,0,1,2,5,10,2,1,5,1505,2;4;5,4,5,5,5,1,5,,,,,2
R089,1.5,4,1,3,5,3,1,0,1,0,0,3,4,7,1,1;2,4,1716,1;5,5,4,2,4,2,4,5,,,,1
R090,0.6,1,2,1,1,2,1,1,0,0,0,1,3,7,3,2,3,70,1;2,3,4,3,3,1,2,5,,,,3
R091,1,4,1,3,5,3,1,1,0,0,0,1,4,8,1,1;2,3,1040,1;2;3;4;5,3,3,2,3,5,6,,,,,2
R092,1.1,4,2,5,4,3,1,1,0,0,1,2,4,9,2,1;2;4,5,866,1,5,3,4,4,3,5,,,,,2
R093,1,3,2,1,3,1,1,1,1,0,0,3,5,7,3,4,4,1131,1;2;3,4,5,5,5,1,5,,,,,2
R094,1.2,3,2,3,5,4,0,1,1,0,0,2,4,9,2,1;2,5,1878,1;2;3;5,5,5,2,3,1,4,5,,,,2
R095,1.1,2,2,3,5,3,1,1,0,0,0,3,4,7,1,2,2,1651,1,5,3,4,5,1,2,5,,,,1
R096,0.8,2,1,2,3,3,0,0,0,0,0,,,,,,,,,,,,,1,2,5,6,,,4
R097,0.8,5,2,5,4,2,1,1,0,0,0,2,4,7,1,1;2;3,5,1190,1;2;3;5,4,4,5,5,1,4,6,,,,2
R098,1.3,5,2,3,4,4,0,1,1,1,0,3,5,8,3,3;4,5,1742,1;2;3;5,5,5,3,5,2,5,6,,,,2
R099,1.4,2,1,2,3,3,0,1,0,1,1,2,5,9,2,1;2;4,5,687,1;2;3;5,5,5,3,4,,,,,,,2
R100,0.8,1,1,2,3,3,1,0,1,1,1,3,4,9,2,1;4,5,979,1;4;5,3,3,2,5,2,5,,,,,2
R101,1.2,5,1,5,5,2,1,0,0,0,0,2,3,3,1,1;3,3,1259,4,2,3,2,4,1,2,4,,,,2
R102,0.7,1,2,2,4,2,1,1,1,0,0,3,5,7,2,1;2;3,4,1565,1,5,5,3,4,3,4,,,,,2
R103,0.6,4,2,1,1,1,1,0,0,0,0,1,4,6,1,1;2,3,203,1;3,4,5,2,5,5,,,,,,3
R104,1.2,4,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,2,5,,,,,4
R105,0.6,2,2,3,5,3,0,0,0,1,0,3,4,8,3,1;2;3,2,2353,1;3,3,4,5,4,1,2,4,5,,,1
R106,1.4,1,1,5,5,2,1,0,0,0,0,3,5,9,2,1;2,3,2094,1;5,4,4,4,5,1,4,6,,,,1
R107,0.8,4,1,4,5,3,0,1,0,0,1,3,4,9,3,1;2;4,5,3504,1;3,3,3,5,5,,,,,,,1
R108,1,2,2,4,6,4,1,1,0,0,0,3,5,8,1,1;2;3,5,4868,5,5,5,5,5,,,,,,,1
R109,0.6,4,1,5,3,1,1,1,0,0,0,1,1,2,1,1;2;3,2,468,3;4,2,1,1,1,1,4,6,,,,3
R110,0.9,3,1,5,5,3,1,0,0,0,0,3,3,4,1,1;3,2,3033,1;2;3;4,3,2,3,3,2,3,4,5,,,1
R111,0.6,5,2,4,5,3,0,0,0,0,0,,,,,,,,,,,,,1,2,4,,,,4
R112,1,3,2,3,3,4,0,0,0,1,0,2,5,8,3,1;2,4,706,1,5,4,5,5,1,2,4,,,,2
R113,1.4,1,1,2,4,3,1,1,0,0,0,3,4,5,2,1;2;3;4,2,1387,1;2;3,5,4,5,4,1,,,,,,2
R114,0.8,5,1,1,1,1,0,0,1,0,0,2,1,1,3,1;2;4,4,166,1,1,2,1,1,1,2,3,5,6,,2
R115,0.6,3,1,4,6,4,1,0,1,1,0,3,2,4,1,1;2;3,1,4854,2;4,2,3,1,1,1,2,4,,,,1
R116,1.3,3,2,4,3,3,0,0,1,0,0,2,4,8,2,1;2;3,5,893,2,3,5,2,5,3,4,5,,,,2
R117,1.3,5,2,2,3,1,0,1,0,0,0,2,4,9,2,2;3;4,4,925,1;3;4;5,3,4,4,3,1,2,5,,,,2
R118,1.1,1,1,3,3,4,1,0,0,0,0,2,4,5,2,1;4,5,686,2,3,3,4,3,1,2,,,,,2
R119,1.1,3,1,4,5,3,1,1,1,1,0,1,3,7,1,1,3,1327,5,4,3,4,2,1,2,3,,,,2
R120,1,5,2,2,4,2,1,1,0,1,0,3,4,8,3,1;2;4,5,1831,1;3,5,5,5,5,1,,,,,,2
R121,1.3,4,2,5,5,3,1,1,1,0,0,1,3,7,1,1,4,747,1;2;5,3,4,3,3,2,3,4,,,,2
R122,0.8,4,2,2,3,2,1,1,0,0,0,2,4,8,3,2,5,742,1;2;4;5,3,4,5,3,1,2,3,4,5,,2
R123,0.7,5,2,5,3,3,1,1,0,0,0,1,4,9,2,1;2;3;4,1,264,1;2;5,3,5,2,3,5,,,,,,3
R124,0.8,2,1,4,6,3,1,1,1,0,0,3,5,9,2,2,5,4044,3;4;5,4,5,4,5,1,2,5,,,,1
R125,0.8,4,2,1,2,1,1,0,1,0,0,1,4,6,3,2;3;4,4,208,1;2,3,5,2,4,1,2,,,,,3
R126,0.6,2,2,4,3,3,0,0,0,0,0,,,,,,,,,,,,,2,5,,,,,4
R127,1.1,1,1,4,4,3,1,0,1,0,0,2,4,6,2,2;3;4,4,1233,1,4,3,3,5,1,3,,,,,2
R128,1.1,5,2,4,4,3,1,0,1,0,0,2,3,5,1,1;2,2,943,3,4,4,2,3,1,,,,,,2
R129,1.4,3,2,2,5,3,1,0,0,0,1,2,3,5,2,1;2,4,2258,1;2;3,4,3,1,2,1,2,3,5,6,,2
R130,1.2,4,1,1,1,1,0,1,1,0,0,1,4,5,1,1,4,245,1;2,5,5,5,5,5,,,,,,3
R131,0.8,4,1,1,2,1,1,1,0,0,0,1,1,3,3,1;2;3;4,1,153,1;3;4,2,2,2,1,1,2,,,,,3
R132,1.4,3,2,5,5,2,1,1,0,0,0,3,3,3,1,2,2,2096,1;2;3,3,3,3,3,2,4,,,,,1
R133,0.7,1,2,4,3,3,0,0,0,1,0,1,4,8,1,2,3,486,1;3,3,5,2,4,1,2,3,4,,,3
R134,1.1,2,2,3,3,4,1,1,0,0,0,2,3,3,1,1;3,5,807,1,2,3,2,3,5,6,,,,,2
R135,1.2,4,2,2,3,1,1,0,0,0,0,2,4,9,3,1;2;3;4,4,581,1,4,5,3,4,5,,,,,,2
R136,0.8,5,1,5,3,2,1,0,1,0,0,1,2,1,1,1,2,463,1;2;4,1,3,3,1,1,3,,,,,3
R137,0.8,1,2,5,3,1,0,0,1,0,0,1,3,4,2,2,4,405,1;4,2,4,4,4,1,2,5,,,,3
R138,1.2,3,2,4,5,3,1,0,1,0,0,2,5,10,3,1;2;3;4,3,1458,2;3,5,5,4,4,1,2,3,6,,,2
R139,1.2,3,1,5,4,3,0,0,1,0,0,2,5,9,1,2,5,913,5,5,5,3,5,2,3,4,5,6,,2
R140,0.9,5,1,2,2,3,1,0,0,1,0,1,2,0,2,2;3;4,2,199,1;2;3,3,3,1,1,1,3,5,,,,3
R141,1.2,4,2,3,3,3,0,1,1,0,0,2,3,4,1,1,1,405,1;2;4,3,4,1,3,1,2,3,5,,,2
R142,1.2,3,2,5,4,1,1,0,0,1,0,2,4,9,1,1;3,4,1367,1;3,3,4,2,4,1,2,3,4,,,2
R143,1,1,1,2,5,2,0,1,0,0,0,3,5,9,2,1,2,3724,1;2;3;4,5,5,4,5,1,2,5,,,,1
R144,1.4,2,1,5,4,3,1,0,0,1,0,3,3,7,3,1;2;4,3,1252,1;3;5,4,4,3,2,2,3,,,,,2
R145,0.9,5,1,5,3,2,0,0,0,0,0,,,,,,,,,,,,,1,4,5,6,,,4
R146,0.7,1,2,4,3,4,1,1,0,0,0,2,5,8,2,,4,922,1,5,5,3,4,2,5,,,,,2
R147,1.3,1,1,3,4,4,1,1,1,0,0,3,4,8,1,1;2,5,1719,1;3,3,4,2,4,1,4,6,,,,2
R148,1.3,4,2,1,2,1,1,0,0,0,0,3,4,6,2,1;3;4,4,732,1;4,4,3,5,4,2,3,5,,,,2
R149,0.5,4,2,4,4,3,0,1,0,0,0,1,1,2,1,,1,376,1;2,2,2,1,1,2,3,5,,,,2
R150,0.6,1,2,5,3,2,0,1,0,1,0,1,3,7,3,1,3,456,1,3,4,4,3,3,4,5,6,,,3
R151,0.9,4,1,2,4,3,1,0,0,1,0,2,4,7,2,1;3;4,3,1209,1;2;3,4,3,3,4,1,2,5,,,,2
R152,1,1,2,5,4,1,1,0,0,0,0,3,4,5,2,1;2;3,3,1234,1;3;4,4,3,5,3,1,3,5,,,,2
R153,1,1,1,1,2,1,1,1,0,0,0,2,2,0,3,3,2,477,1;2,2,2,1,1,3,5,,,,,2
R154,1.3,3,1,2,3,2,0,1,1,1,0,2,2,4,2,1;2;4,2,419,3;4,3,1,1,2,1,2,3,,,,2
R155,1.3,4,2,3,4,3,0,1,0,0,0,1,4,8,1,1,4,461,2;3;4,4,4,5,4,1,2,3,5,,,2
R156,1.3,5,1,5,3,3,1,0,0,0,0,2,4,9,1,1;2;3,5,655,1;3;4,3,5,5,3,2,5,,,,,2
R157,1,1,1,5,5,1,0,1,0,0,0,3,1,1,2,1;2;4,1,2531,1,2,1,1,2,1,4,5,,,,1
R158,0.9,5,1,1,2,2,0,0,1,0,0,1,3,6,2,1;2;3;4,4,278,1;4,2,4,1,2,2,5,,,,,3
R159,1,4,2,5,5,2,1,0,0,1,0,1,3,4,2,1;4,1,1242,1;4,4,4,3,3,2,4,,,,,2
R160,1.3,1,2,5,3,1,1,0,0,0,0,3,5,9,1,1;2;3,5,777,1;2;3,5,4,5,5,1,2,4,5,,,2
R161,1.2,3,1,1,2,2,0,1,1,0,0,1,3,3,2,1;2;4,3,291,1;4,4,3,1,4,1,3,5,,,,3
R162,0.8,5,1,4,5,3,1,1,1,0,0,2,4,5,1,1;2,4,1506,1;2,5,5,3,5,,,,,,,2
R163,0.6,1,1,1,1,1,1,1,1,1,1,1,5,8,3,1;3,3,247,1;2;3;4,4,5,5,5,5,,,,,,3
