Respondent_ID,Weight,Region,Gender,Age_Group,Income_Level,Education,Q1A,Q1B,Q1C,Q1D,Q1E,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q11A,Q11B,Q11C,Q11D,Q12_1,Q12_2,Q12_3,Q12_4,Q12_5,Q12_6,Cluster
R164,0.8,3,1,4,4,4,0,1,1,0,0,2,4,5,1,2,5,1267,1;2,3,4,3,5,4,,,,,,2
R165,1,5,1,5,4,3,1,0,0,1,0,2,4,8,1,1;3,4,673,2;3;5,4,4,3,3,4,5,6,,,,2
R166,0.7,3,2,1,3,1,1,1,0,1,0,3,4,8,2,2;4,2,1341,1;2,5,3,3,3,1,2,6,,,,2
R167,1.3,2,1,2,4,3,1,0,0,1,0,1,3,7,1,2,5,761,1;3,2,2,2,3,1,2,4,5,6,,2
R168,1.1,2,1,2,2,3,0,1,0,1,0,1,4,7,2,4,4,307,1;2,5,3,4,4,1,2,3,,,,3
R169,0.8,5,1,4,5,4,1,0,0,0,0,2,4,5,1,1;2;3,4,1751,1;3,4,5,2,3,4,5,,,,,2
R170,1.2,3,1,1,1,1,0,1,1,0,0,3,3,7,2,1;2,5,314,1;3;4;5,3,2,3,2,6,,,,,,2
R171,1.4,5,1,1,2,1,1,0,0,1,0,3,3,6,3,2;3;4,1,395,1;3,3,4,1,3,1,2,5,6,,,2
R172,1,3,2,2,4,1,1,0,0,0,1,2,4,8,1,,1,1135,2;3;5,5,5,3,5,1,4,,,,,2
R173,0.9,1,1,4,4,3,1,0,1,0,0,3,3,3,2,,4,2085,1;2;4,2,3,3,3,1,2,3,,,,2
R174,1.2,3,2,5,4,2,0,0,1,0,1,2,3,3,1,1;3,4,1235,1,3,3,4,3,2,3,4,,,,2
R175,1.3,5,2,4,4,4,1,0,0,0,0,2,5,9,1,1;2,5,602,1;4,4,4,4,4,1,2,3,4,5,6,2
R176,0.9,5,1,3,6,2,0,0,1,1,0,3,5,9,1,2,4,3350,1;5,5,5,5,5,4,,,,,,1
R177,1.1,4,1,4,4,3,1,0,0,0,0,1,4,5,3,1;2;4,2,747,1;3,4,4,4,4,3,5,,,,,2
R178,0.9,4,2,2,4,3,0,1,0,1,0,2,5,9,1,3,4,863,1;4;5,5,5,5,4,2,6,,,,,2
R179,1.1,1,1,3,4,3,1,0,1,1,0,2,1,2,2,2;3;4,2,886,1;3,2,1,1,1,2,5,6,,,,2
R180,1.1,3,2,3,3,3,1,1,0,0,0,1,3,5,3,1;2,1,405,1;2;3,3,3,2,2,1,2,,,,,3
R181,1.3,5,1,4,4,2,0,0,1,0,0,3,4,7,1,1;3,2,1946,1;2;3;4,3,3,2,4,2,3,5,6,,,2
R182,1.3,1,2,1,1,1,0,0,1,0,0,1,1,5,3,2;3;4,3,133,1,2,1,1,1,2,4,5,,,,3
R183,0.6,4,2,5,3,2,0,0,0,0,0,,,,,,,,,,,,,2,5,,,,,4
R184,0.8,3,1,1,1,1,1,1,0,0,0,1,4,6,3,4,1,217,1;4,4,4,2,5,3,5,,,,,3
R185,0.8,4,1,2,4,3,0,0,1,0,0,2,4,9,3,2;3;4,3,1100,1;2;3;4;5,5,3,3,4,2,3,,,,,2
R186,1,5,2,4,3,4,1,1,0,0,0,1,3,3,2,1;2;3;4,3,532,2;3,3,3,1,4,5,,,,,,3
R187,0.9,5,1,4,4,3,0,0,1,1,0,1,3,7,1,2;3,3,568,1;2;3;5,4,2,3,2,1,2,3,,,,2
R188,1.5,4,2,1,2,1,1,1,0,0,1,2,3,7,3,1;2;3,3,614,1;3;4;5,4,3,2,4,2,4,5,6,,,2
R189,1.2,5,2,4,3,4,1,0,0,0,0,2,4,8,2,1;4,3,617,3,5,4,2,5,1,2,3,,,,2
R190,0.8,4,2,1,2,2,1,1,0,1,0,1,1,2,2,1;2;4,1,173,1;2;3,1,2,2,1,1,3,4,5,,,3
R191,0.6,3,1,4,6,4,1,0,0,0,0,3,5,9,1,1;2,4,4518,4;5,4,5,5,5,1,2,,,,,1
R192,1.4,4,2,2,5,3,1,0,0,1,0,3,5,7,2,2;4,5,3013,1;3;5,5,5,5,4,3,5,,,,,1
R193,1.3,3,2,1,1,1,1,0,0,0,0,3,3,4,3,1;2,3,551,1;3,4,2,1,3,1,2,4,5,,,2
R194,0.6,2,2,3,4,4,1,0,1,0,1,2,3,6,3,2,4,1173,1;3,2,3,4,4,1,2,3,5,,,2
R195,0.7,4,2,4,3,4,0,0,1,0,1,3,4,7,2,1;2;4,5,851,2;5,3,4,5,5,1,2,5,,,,2
R196,1.1,1,2,2,3,2,0,0,0,0,1,2,3,6,2,1;3;4,3,708,2;3,2,3,1,3,1,2,,,,,2
R197,1,3,2,5,5,3,1,1,0,0,0,3,5,10,1,1;2;3,4,3089,3,5,5,5,4,3,4,6,,,,1
R198,1.1,2,2,5,5,2,0,0,0,0,1,3,4,7,1,1;3,4,2078,1;2;5,4,5,2,4,4,,,,,,1
R199,0.8,5,1,2,5,3,0,0,0,0,1,2,3,6,1,2,3,1215,1,4,4,2,3,,,,,,,2
R200,1.1,5,2,1,3,2,1,1,1,0,0,1,4,6,3,1;3;4,2,483,1;2,5,4,4,5,1,2,3,4,5,6,3
R201,1,5,2,3,4,2,1,0,1,1,0,1,4,7,2,3,3,447,1;3;5,3,3,5,3,1,,,,,,2
R202,1.2,4,2,5,5,2,0,0,0,1,1,2,4,6,3,1;4,4,1972,1;3;4,3,3,5,4,1,4,,,,,2
R203,0.9,1,2,1,1,2,1,0,0,0,0,1,3,7,3,1;4,4,200,1;3,2,3,3,3,2,3,4,5,6,,3
R204,1,2,2,5,5,3,0,0,0,0,0,,,,,,,,,,,,,2,5,6,,,,4
R205,1,1,2,2,3,1,0,0,0,1,0,3,4,7,2,1;4,2,915,1;3,3,5,4,3,4,5,,,,,2
R206,1.4,4,1,1,3,1,1,0,0,1,1,1,3,5,2,2;4,2,455,3,2,3,3,3,2,3,5,,,,3
R207,1.4,2,2,2,2,2,0,0,0,0,0,,,,,,,,,,,,,1,5,,,,,4
R208,1.2,4,1,4,3,4,1,0,1,0,0,2,4,7,2,,3,519,1;5,3,5,5,5,1,6,,,,,2
R209,0.6,5,2,4,5,4,0,1,1,0,0,3,3,3,3,1;2;4,3,3000,1;2,2,4,1,3,1,,,,,,1
R210,1.3,5,1,3,4,4,1,1,0,0,1,2,3,5,2,1;2;3;4,3,729,1;2;3,4,3,3,4,1,2,5,,,,2
R211,0.6,2,1,5,3,3,0,0,1,1,0,3,5,9,3,1;3;4,4,993,1;3,4,5,5,4,2,3,4,6,,,2
R212,1.1,5,2,1,3,1,1,0,0,0,0,2,4,9,2,3,3,742,1;2;3,4,5,4,5,1,2,3,,,,2
R213,1.3,1,1,2,5,2,0,0,0,0,1,3,4,5,1,1,4,1992,1;3,3,4,5,3,1,3,4,5,6,,1
R214,0.7,2,2,2,3,3,0,0,1,0,0,3,4,5,2,1;2;3,2,762,1;2;3,3,4,2,4,1,2,5,,,,2
R215,0.6,3,1,2,4,3,1,1,0,0,0,1,3,4,3,1;2;4,1,704,1;3;4,3,3,3,4,1,2,5,6,,,2
R216,1.3,5,1,3,3,4,0,0,0,1,0,3,5,9,2,3,4,804,1;2;5,5,4,3,5,1,2,5,6,,,2
R217,1.3,1,1,4,5,3,0,1,1,0,0,1,3,4,1,1;2;3,4,975,4,3,3,1,3,1,4,,,,,2
R218,0.7,1,2,5,4,1,0,0,0,1,0,3,3,7,3,3,1,2168,1;4;5,4,4,1,3,1,3,5,,,,2
R219,0.9,1,1,1,1,1,1,1,1,0,1,2,5,10,3,2;3;4,4,113,5,4,5,4,5,4,5,,,,,2
R220,0.6,4,1,4,4,2,1,1,0,1,1,3,4,7,2,1;2;3;4,4,1486,1;2;3;5,4,4,5,5,2,5,,,,,2
R221,1.1,2,1,1,1,2,0,0,1,0,0,1,3,4,2,2;3;4,5,163,3,3,3,3,2,3,4,,,,,3
R222,1.4,1,2,3,3,3,0,1,0,0,0,2,3,7,2,1;2;3;4,5,786,1;2;3;4,2,3,3,4,1,2,4,5,,,2
R223,1.1,5,1,2,3,1,0,1,1,1,0,3,4,7,3,1;2;3;4,2,1366,1;3;5,3,4,4,5,1,2,5,,,,2
R224,0.9,1,1,2,4,1,1,0,0,1,1,2,3,7,1,1;2,3,780,3;4;5,4,4,1,2,5,,,,,,2
R225,1,3,2,5,4,3,1,1,0,0,1,1,2,1,2,1,1,639,1;2;3;4,1,2,2,2,1,2,3,5,6,,2
R226,0.6,4,1,3,4,3,0,0,0,0,0,,,,,,,,,,,,,1,2,3,4,5,,4
R227,1.5,3,2,2,4,3,0,0,0,1,0,3,5,10,3,3,5,1291,1;3;4,5,5,5,5,2,3,6,,,,2
R228,0.8,4,1,3,3,4,0,0,0,0,0,,,,,,,,,,,,,1,5,,,,,4
R229,0.8,5,1,2,3,3,1,0,0,0,0,1,3,7,2,1;2,3,269,1;2;5,2,3,3,2,1,3,4,5,6,,3
R230,0.9,4,2,2,5,1,0,1,0,1,0,2,4,8,1,1;2;3,5,1851,1;2;3,5,4,5,4,1,2,3,,,,2
R231,0.9,3,2,5,5,3,1,0,0,0,0,3,3,3,1,2,2,1889,1;2;3,4,2,3,2,2,5,6,,,,1
R232,1.2,1,2,1,1,1,1,0,0,0,1,1,5,9,3,1;2;3,5,180,3;4;5,5,4,5,4,1,4,5,6,,,3
R233,1.3,1,1,4,5,4,1,0,0,0,0,1,1,3,2,2;3;4,2,597,1;3,2,1,1,1,1,2,3,5,6,,2
R234,0.9,5,2,4,3,3,1,1,1,0,0,1,4,9,2,1;2;3;4,5,282,1;3;4;5,4,5,5,5,3,4,,,,,3
R235,0.9,4,1,3,3,4,1,0,0,0,1,1,4,5,2,4,3,310,1;3,4,5,4,3,1,,,,,,3
R236,0.7,3,1,2,4,2,1,0,0,1,0,3,4,8,2,1;3;4,5,1072,1;2;3,3,3,2,4,2,4,5,6,,,2
R237,0.6,3,2,2,3,3,0,1,1,0,0,3,5,10,1,1,5,1134,1;2;3;5,5,5,5,4,1,3,5,,,,2
R238,1.5,3,2,4,6,4,1,0,0,0,0,1,5,10,3,1,5,1330,1,5,4,4,5,1,,,,,,2
R239,1.5,3,2,2,3,3,0,1,0,0,0,2,4,5,2,1;2;4,3,900,1,5,3,2,5,4,5,,,,,2
R240,0.6,3,1,2,4,1,0,0,0,0,0,,,,,,,,,,,,,1,3,4,,,,4
R241,1.3,2,1,2,2,1,1,0,0,0,0,3,3,5,1,1;2;3,2,824,1;2;4,4,2,1,2,2,,,,,,2
R242,1.4,4,2,5,4,1,0,0,0,0,0,,,,,,,,,,,,,1,2,3,4,5,,4
R243,1.5,2,1,5,3,2,0,1,0,0,0,2,4,5,3,3;4,1,851,1;2;3,3,4,5,4,5,6,,,,,2
R244,1.3,2,1,2,3,1,0,0,0,0,0,,,,,,,,,,,,,1,2,3,4,,,4
R245,1.4,1,2,1,1,2,0,1,1,0,0,1,2,4,3,1;3;4,3,82,1,3,3,3,1,1,2,3,4,,,3
R246,1.1,1,2,2,5,3,1,1,0,0,0,2,3,4,2,1;2;3;4,3,1377,1;2;4,3,2,1,4,1,2,4,,,,2
R247,1.5,2,2,3,5,3,1,0,1,0,0,3,2,1,3,2,1,1686,1,2,1,2,2,2,5,,,,,1
R248,0.6,5,1,3,4,3,0,1,1,1,0,3,1,5,3,1;4,5,2213,2;4,1,1,1,2,1,2,4,5,,,2
R249,1.2,3,1,4,5,4,1,0,0,0,0,2,1,0,1,1,1,2384,1;3,1,1,2,1,2,3,6,,,,2
R250,1,1,2,5,5,3,1,0,0,0,0,3,3,3,1,1;2,4,1817,1;3;4,2,2,1,4,1,3,6,,,,1
R251,1.2,1,2,5,4,2,1,0,0,0,0,1,4,6,1,1;3,2,659,1;2;4,4,4,5,5,2,3,4,5,,,2
R252,1.1,5,1,1,2,1,1,0,0,0,0,1,4,7,3,1;2;4,2,190,1;2;3,3,3,4,3,1,3,6,,,,3
R253,1,5,2,5,5,2,0,0,0,0,0,,,,,,,,,,,,,1,3,4,,,,4
R254,1.2,5,2,4,4,3,0,0,1,0,0,3,4,7,2,1;4,5,1727,1,4,5,2,4,1,2,3,4,,,2
R255,1,2,1,1,2,1,0,0,0,0,0,,,,,,,,,,,,,1,2,,,,,4
R256,1.2,5,1,1,2,2,1,0,0,0,0,2,4,9,2,1,3,466,1;3;5,3,4,3,5,3,5,6,,,,2
R257,1.5,5,2,2,5,3,1,0,0,0,0,1,1,3,1,1;2,1,933,1;2;3,1,1,2,1,1,3,5,,,,2
R258,0.9,2,2,1,3,1,1,0,1,0,0,1,2,1,2,3;4,2,486,1;3,1,2,3,3,4,,,,,,3
R259,0.7,2,1,3,4,4,0,1,0,0,0,2,4,8,1,1;2;3,5,954,1;3,5,5,3,3,2,4,5,6,,,2
R260,1.4,2,1,4,3,3,1,0,0,0,0,2,2,3,2,1;2;3;4,2,607,1;2,2,2,2,3,1,2,5,6,,,2
R261,1.2,1,1,3,4,4,1,0,1,0,0,1,2,5,2,1;2,2,784,1,2,1,1,1,1,2,,,,,2
R262,1.4,5,2,3,4,4,1,1,0,0,1,2,4,6,1,2,3,1005,1;3,5,4,5,4,2,3,6,,,,2
R263,0.8,5,2,5,4,2,1,0,0,1,1,1,1,1,3,1;2;4,5,492,1;2,1,2,1,2,1,3,6,,,,2
R264,1,3,1,3,3,4,0,0,0,1,0,2,4,9,2,2;3;4,5,768,1;3;4;5,4,3,5,3,2,5,,,,,2
R265,0.7,3,1,2,4,3,1,1,0,0,0,3,3,3,2,1;2,3,954,1;2,2,2,3,4,1,2,,,,,2
R266,1.1,4,1,2,2,3,1,0,1,0,0,2,2,1,1,1;2,1,586,3;4,1,1,1,2,1,3,,,,,2
R267,0.7,5,1,2,3,2,1,0,0,0,0,3,4,8,2,4,1,1537,1;2;3,4,3,2,5,1,3,4,5,,,2
R268,0.9,3,2,4,4,4,0,1,0,0,0,2,4,9,2,1;2;3,4,1448,1;3;4,3,4,5,3,2,3,,,,,2
R269,1.4,3,2,2,4,2,1,1,1,0,1,2,2,5,1,2,3,671,1;2;3;4,1,1,1,3,2,5,,,,,2
R270,1.1,3,2,4,5,3,1,1,1,0,0,2,3,6,2,1,5,1948,1;3;4,3,2,2,3,2,3,,,,,2
R271,0.9,4,2,3,5,3,1,1,0,0,1,2,4,7,1,1;2;3,4,1531,1;3;4,3,5,5,3,1,2,3,,,,2
R272,1.5,5,1,3,5,4,0,1,0,0,1,3,3,7,2,1;3;4,4,2000,1,4,2,3,3,2,3,5,,,,1
R273,1.5,4,1,2,5,3,1,0,1,1,0,2,5,7,1,1;2;3,2,2120,1;2;4;5,5,5,4,4,2,3,4,5,,,2
R274,0.8,2,2,3,4,3,1,1,0,0,0,1,5,7,2,1;3,4,463,2;5,5,5,5,4,1,6,,,,,2
R275,0.7,3,1,3,4,3,0,1,0,0,0,1,2,4,1,1;2,2,683,1;2;3,2,2,2,3,1,2,3,4,,,2
R276,1.4,4,1,3,3,2,1,0,1,1,0,2,4,6,3,1,4,873,1,5,5,4,3,1,2,3,5,,,2
R277,1.4,4,2,5,4,3,0,0,0,0,1,3,3,7,3,1;2;3;4,4,956,1;2;3;5,3,4,4,3,1,2,6,,,,2
R278,0.7,2,2,4,4,3,1,1,0,0,0,3,5,7,3,2,4,1861,1,5,5,5,4,1,2,3,4,5,6,2
R279,0.7,4,2,4,3,3,1,0,1,0,0,2,3,6,1,1,4,794,1;4,3,2,4,2,2,3,6,,,,2
R280,0.6,3,1,4,3,4,1,0,0,0,0,3,3,5,1,1;2,3,678,1;3;4,4,2,4,4,2,3,5,,,,2
R281,1.4,2,2,3,5,3,1,0,0,1,0,3,3,5,1,1;2,4,2230,1;2;3,2,2,4,3,4,5,,,,,1
R282,1,5,1,1,3,2,1,0,1,0,0,1,1,0,2,2;3,1,266,1;3,1,1,1,1,2,5,6,,,,3
R283,0.8,3,2,1,2,2,0,0,0,0,0,,,,,,,,,,,,,5,,,,,,4
R284,1,3,1,4,3,2,1,1,0,0,0,2,1,1,3,1;2;3;4,1,500,1;2;3,1,2,1,1,2,5,,,,,2
R285,1.3,5,1,5,5,2,1,1,1,0,0,3,4,5,1,1;2;3,1,1705,4,4,3,2,4,2,3,,,,,1
R286,1.1,3,2,1,2,1,1,0,0,0,0,1,3,7,1,1;3,5,268,1,2,4,1,3,2,3,4,5,,,3
R287,0.6,4,2,2,5,2,1,1,0,0,0,3,4,9,2,1;4,5,2148,1;3;5,5,5,3,5,1,3,4,5,,,1
R288,1.3,2,2,1,1,2,1,1,0,0,0,2,2,1,2,1;4,3,179,1,1,1,3,1,2,4,5,,,,2
R289,0.9,4,2,3,3,3,1,1,0,0,0,2,1,3,2,1;2;3;4,2,654,1;2;3;4,1,1,1,2,1,2,3,4,,,2
R290,1.2,4,2,1,1,2,1,1,1,0,0,1,1,1,3,2;3,1,162,1;2;3,2,1,2,1,1,4,6,,,,3
R291,1,3,2,5,3,3,1,1,0,0,0,2,4,5,1,2;3,3,646,1;2;3,5,4,5,3,1,2,4,5,6,,2
R292,1.2,2,2,4,3,3,1,1,1,0,0,1,2,5,2,2;4,2,434,1;4,1,1,2,3,1,5,6,,,,3
R293,1.5,1,2,2,3,1,1,0,1,0,0,1,1,2,3,1;2;3;4,3,242,1;2,2,1,1,2,1,3,5,6,,,3
R294,0.9,4,2,2,4,3,0,1,1,0,0,2,4,7,3,1;3;4,3,836,1;3,4,3,3,5,1,2,5,,,,2
R295,1.5,4,2,4,3,3,1,0,0,0,0,2,2,4,3,2;4,3,675,3;4,3,1,2,3,1,2,4,5,,,2
R296,1.5,5,1,2,4,2,1,0,0,1,0,3,5,10,2,1;2;3,4,1284,1;3;4;5,5,5,4,4,2,,,,,,2
R297,1.2,4,1,1,1,2,1,0,0,0,0,2,5,10,2,1;2;4,5,158,1;3,5,5,5,4,2,3,5,6,,,2
R298,0.8,2,2,5,5,2,0,1,1,0,0,3,4,6,1,2;3,5,3105,1;3,5,5,4,3,2,6,,,,,1
R299,1.4,1,1,2,2,1,1,0,0,0,0,1,4,6,3,1;4,3,172,1,3,4,2,5,1,2,5,,,,3
R300,1,3,1,2,4,2,0,1,1,0,1,1,2,0,2,1;2;3;4,3,829,1;3,2,2,1,1,1,5,,,,,2
R301,0.8,1,1,4,3,3,1,0,0,0,0,1,4,7,1,1,4,370,1;3,5,3,2,4,1,2,4,5,,,3
R302,1.1,3,1,2,3,3,1,0,0,0,1,2,4,5,3,1;2;4,4,530,1;2,3,3,2,3,6,,,,,,2
R303,0.6,4,1,4,5,3,1,0,0,0,0,3,3,3,2,1,3,1771,1;2;3,3,2,3,3,4,5,,,,,1
R304,1.2,1,1,3,6,3,0,0,0,0,0,,,,,,,,,,,,,1,2,4,,,,4
R305,1.5,5,1,1,1,1,1,1,0,0,0,1,3,3,2,2,3,217,1;3,3,2,1,3,2,3,5,6,,,3
R306,0.5,4,1,4,4,4,0,0,0,0,0,,,,,,,,,,,,,2,4,5,,,,4
R307,1.3,5,2,4,5,4,0,0,0,0,0,,,,,,,,,,,,,2,,,,,,4
R308,1.3,4,2,2,2,1,0,1,1,0,0,1,3,5,2,1;4,2,340,1;2;3,3,2,3,3,2,5,,,,,3
R309,1.3,5,2,1,2,1,1,0,1,1,0,2,3,3,2,1;2;3;4,2,418,1,2,4,2,3,1,2,3,4,5,,2
R310,0.8,4,1,4,5,2,0,1,0,0,0,3,4,6,1,1;2,2,2434,1;3,4,3,5,5,1,3,5,6,,,1
R311,1,2,2,5,4,3,1,0,0,0,0,3,4,6,2,3;4,5,1985,1;3,5,3,4,5,1,2,4,,,,2
R312,1.1,5,1,4,5,4,0,1,1,0,0,1,3,4,3,2;3;4,3,1234,1;2;3,2,2,4,3,1,2,5,,,,2
R313,1.4,3,1,1,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,4
R314,1,2,1,5,4,2,1,1,0,0,0,1,3,3,2,2;4,2,584,2,4,2,4,4,1,3,4,5,,,2
R315,1.4,4,2,2,5,2,0,0,0,0,1,2,4,6,1,,4,1010,2;3,4,5,5,5,1,2,6,,,,2
R316,0.8,4,2,3,3,2,0,0,0,0,0,,,,,,,,,,,,,1,2,3,,,,4
R317,1.3,1,2,1,2,2,1,0,0,0,1,2,1,1,3,2;3;4,2,361,1;2,2,2,1,1,1,2,5,,,,2
R318,1,5,2,5,3,1,0,0,0,0,0,,,,,,,,,,,,,1,5,6,,,,4
R319,0.6,3,2,4,4,4,1,1,1,0,0,3,4,8,2,1;2;3;4,5,1485,1;2;3;5,4,4,2,4,1,2,4,5,6,,2
R320,0.8,2,1,1,3,1,1,1,0,0,1,3,5,7,2,1;2;3;4,4,1402,1;2;3,4,4,3,4,2,5,,,,,2
R321,1.3,1,1,2,2,3,1,1,0,0,0,1,3,6,1,2,2,349,1;3,4,4,1,3,1,2,3,5,,,3
R322,1.4,1,1,4,4,3,1,1,1,0,0,2,4,5,2,1;2;4,4,731,1;4,3,3,5,5,1,2,,,,,2
R323,0.8,2,1,4,4,3,1,1,0,0,1,2,4,8,2,1;3,4,1490,1;2,3,5,2,3,1,3,5,,,,2
R324,0.9,5,2,2,4,2,1,1,1,0,0,2,4,7,2,1;2,5,983,1,3,3,5,3,1,2,5,,,,2
R325,1.1,2,1,5,4,1,1,1,0,0,0,1,2,2,3,2;3,2,522,1;2;3;4,1,2,1,2,2,5,,,,,2
R326,0.7,5,2,5,4,2,0,0,1,0,1,1,4,7,1,2,3,627,1;2;3;5,4,4,4,5,1,2,4,5,,,2
R327,1.3,3,1,4,4,3,0,0,0,0,1,2,4,7,2,1;2,3,850,2;3;4,4,3,4,4,2,3,,,,,2
R328,1.4,3,2,1,3,2,0,0,0,0,0,,,,,,,,,,,,,4,5,,,,,4
R329,0.6,2,1,2,2,3,1,0,1,0,0,3,4,5,2,1;4,5,701,1,3,3,3,5,1,2,3,,,,2
R330,1,1,2,3,4,2,0,1,0,1,0,1,1,2,2,4,1,440,2,1,2,1,1,1,3,4,5,6,,2
R331,1.2,2,2,2,3,2,1,0,0,0,0,2,4,6,1,2,3,748,1;3,5,5,4,3,2,3,4,,,,2
