Respondent_ID,Weight,Region,Gender,Age_Group,Income_Level,Education,Q1A,Q1B,Q1C,Q1D,Q1E,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q11A,Q11B,Q11C,Q11D,Q12_1,Q12_2,Q12_3,Q12_4,Q12_5,Q12_6,Cluster
R332,1.1,2,2,2,3,2,0,0,1,1,0,3,3,6,2,1;2;4,4,831,1;3,4,3,4,2,1,2,3,5,,,2
R333,1.1,2,1,4,4,3,1,1,1,0,0,2,4,9,3,1;2,4,1284,1;2;3;5,3,4,4,3,1,5,,,,,2
R334,1,3,1,4,3,2,1,1,0,0,0,1,5,10,1,2,5,508,3,5,4,4,5,1,2,3,5,,,3
R335,0.7,4,1,2,2,1,1,1,0,0,0,1,4,5,2,2;3;4,2,169,1;3,3,4,3,5,3,,,,,,3
R336,1.1,1,2,4,4,3,0,0,0,0,0,,,,,,,,,,,,,2,5,,,,,4
R337,1.1,1,1,1,1,2,1,0,0,0,1,1,2,3,2,1;2;3;4,2,67,1;2;3,3,1,1,2,2,3,4,5,6,,3
R338,1,2,2,4,5,3,1,0,0,0,0,3,2,2,1,1,3,2858,1;2,2,1,1,3,1,5,6,,,,1
R339,1.3,2,2,3,4,3,0,1,0,1,0,2,4,6,1,1,4,791,1;4,4,5,4,3,1,2,3,4,5,,2
R340,1.4,4,2,5,4,1,1,1,1,0,0,3,3,4,2,1;2,3,2060,1;3,3,3,4,2,1,2,5,,,,2
R341,0.9,3,2,2,3,2,0,1,0,1,1,2,5,10,2,1;2;4,5,665,1,5,4,5,5,2,4,,,,,2
R342,0.6,1,2,4,5,4,1,1,0,1,1,2,4,9,3,1;4,4,2219,1;3,4,5,3,3,1,3,6,,,,2
R343,1,2,2,1,3,1,1,0,0,0,0,2,2,4,3,3,1,709,1,1,2,2,3,,,,,,,2
R344,0.5,1,2,4,5,4,1,0,0,0,0,1,4,9,2,1;2;3;4,5,1123,1;3;5,3,4,4,4,2,4,5,6,,,2
R345,0.9,2,1,5,3,1,1,1,0,1,0,2,3,5,1,2,4,545,1;2;3,3,3,4,3,2,3,4,,,,2
R346,1,3,2,4,4,4,1,1,0,1,0,1,2,4,3,3;4,4,392,3;4,1,2,1,2,4,,,,,,2
R347,0.7,5,1,1,2,1,0,1,0,0,0,2,3,7,2,1,5,318,1;2;3;5,4,2,3,4,1,2,5,,,,2
R348,1.4,5,2,3,4,3,1,0,0,1,0,2,4,5,1,1;2,3,1097,2;4,4,5,4,5,1,5,,,,,2
R349,1.2,4,2,2,3,3,1,0,1,0,0,1,2,1,1,1;2,1,360,1;3;4,2,1,1,3,2,,,,,,3
R350,0.8,3,1,3,4,4,1,1,0,0,0,2,3,6,1,2;3,4,813,1;2;4,4,3,3,3,1,2,3,,,,2
R351,0.8,5,2,3,3,3,1,0,0,0,1,2,4,8,1,2;3,2,549,1;3;4,4,5,5,3,2,5,,,,,2
R352,0.5,5,2,5,4,1,0,1,0,0,0,3,5,10,2,1;2;3;4,3,2010,1;3;5,5,4,3,5,1,2,,,,,2
R353,1.2,5,2,3,4,3,1,0,0,0,0,3,3,6,2,4,3,1831,2;3;4,4,3,4,4,5,,,,,,2
R354,0.7,5,2,1,1,1,0,0,0,0,0,,,,,,,,,,,,,1,,,,,,4
R355,1,2,1,2,3,1,0,1,1,0,1,3,5,8,1,1;3,5,1235,1;3;5,5,5,4,5,1,2,3,6,,,2
R356,1,2,1,2,4,1,1,0,1,1,0,3,4,7,2,2;3;4,5,1090,3;5,5,3,5,4,1,5,,,,,2
R357,1,2,1,2,4,1,1,0,1,0,0,2,4,8,1,,5,763,3;4;5,4,4,4,3,2,4,,,,,2
R358,0.6,1,2,5,4,1,1,1,0,1,0,2,3,7,2,3;4,5,798,1;2;5,4,4,2,2,1,2,4,5,6,,2
R359,0.7,4,2,5,3,1,0,1,0,0,0,2,5,8,2,1;2,5,790,1;2;3;4;5,4,4,5,5,1,2,4,,,,2
R360,0.9,4,2,2,3,2,0,0,0,0,0,,,,,,,,,,,,,1,2,5,6,,,4
R361,0.5,3,2,1,3,1,1,1,0,0,1,3,3,5,2,1;3,3,1026,3,2,2,3,4,2,,,,,,2
R362,1.1,2,1,3,3,4,0,1,0,0,0,3,4,6,1,3,5,1412,1;2;4,3,4,4,3,4,5,6,,,,2
R363,0.9,2,1,4,5,3,1,0,1,0,0,3,3,7,3,1;2,1,1992,1;3;4;5,2,4,4,2,1,4,5,,,,1
R364,0.7,4,2,1,2,1,0,0,0,0,0,,,,,,,,,,,,,1,5,,,,,4
R365,1.3,4,2,4,3,2,0,0,0,0,0,,,,,,,,,,,,,2,3,4,,,,4
R366,0.6,5,2,2,4,3,0,0,0,0,0,,,,,,,,,,,,,3,,,,,,4
R367,1.1,1,1,1,3,1,0,0,0,0,1,2,3,6,2,1,4,802,1;2,3,3,1,4,1,3,5,,,,2
R368,1.1,3,2,1,1,1,0,1,0,0,0,2,4,6,3,2,4,208,1;3,5,4,3,4,1,4,5,,,,2
R369,0.8,2,1,3,3,3,1,0,1,0,0,2,2,0,1,1;3,1,741,1;2;3,3,2,1,2,2,3,,,,,2
R370,1.1,4,1,2,3,1,1,1,1,1,0,3,4,9,3,1;2;4,4,1509,1;5,4,4,3,4,2,4,,,,,2
R371,1,5,1,1,3,2,1,1,0,0,0,3,4,9,3,1;2;4,4,1108,2;3;5,4,4,3,3,2,,,,,,2
R372,1.5,5,2,4,5,4,1,0,0,0,0,3,5,10,1,1;3,1,1848,1;2,5,4,4,4,5,,,,,,1
R373,1.2,1,2,1,1,1,0,0,0,0,0,,,,,,,,,,,,,1,2,3,5,6,,4
R374,1.1,3,2,2,3,3,1,0,0,1,0,3,2,2,1,1;3,1,805,1,1,3,3,1,3,5,,,,,2
R375,0.9,2,2,2,4,3,1,0,0,0,1,3,5,7,2,1;2;4,4,2128,3;5,4,5,3,5,1,2,6,,,,2
R376,1.2,1,2,5,3,2,1,0,0,0,0,2,3,5,1,2,3,543,1;2;3,3,3,3,4,2,3,5,,,,2
R377,0.5,5,1,3,5,3,1,1,0,1,0,3,5,8,2,1;2;3;4,3,2423,1;2;3;5,5,4,3,5,1,2,,,,,1
R378,0.7,2,2,4,3,2,0,0,0,0,0,,,,,,,,,,,,,2,5,,,,,4
R379,1.3,4,2,4,4,4,1,0,0,0,0,2,4,6,1,1;2,2,1109,2,4,4,4,4,2,6,,,,,2
R380,1,1,2,2,2,3,1,1,0,1,0,2,3,7,2,2,4,364,1;2;3;4,3,2,3,3,1,3,4,5,6,,2
R381,1.4,2,1,3,5,3,1,1,0,0,1,3,2,5,1,1;2,3,2584,1;2;3,3,1,3,3,1,2,5,,,,1
R382,1.4,4,2,3,5,3,1,0,1,0,0,2,5,10,2,1;2;4,5,1642,1;2;4;5,5,5,4,5,1,3,,,,,2
R383,1.2,4,2,4,4,3,1,0,1,0,0,3,5,9,3,1;3,3,1183,1,5,4,4,4,1,5,,,,,2
R384,1.5,1,1,4,4,3,0,0,0,0,0,,,,,,,,,,,,,1,2,3,,,,4
R385,0.5,5,1,1,3,1,0,1,0,0,0,1,2,1,2,1;3,2,357,1;2;3,1,1,3,1,3,5,,,,,3
R386,0.5,2,1,2,5,1,0,0,0,0,0,,,,,,,,,,,,,2,5,6,,,,4
R387,0.6,4,2,3,6,4,1,1,0,1,0,3,4,7,1,3,5,3631,3;5,4,5,2,4,1,2,5,,,,1
R388,1,3,1,3,5,4,1,0,1,0,0,3,1,3,1,1;2,1,2735,1,1,1,1,2,1,2,3,4,5,,1
R389,0.6,3,1,1,3,2,1,1,1,0,0,3,1,0,2,1;3;4,4,1422,3;4,2,1,1,2,2,4,5,,,,2
R390,0.7,2,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,2,5,6,,,,4
R391,0.7,2,2,2,5,2,1,0,1,0,0,2,3,7,1,1;3,3,1786,1;4,2,2,1,3,1,5,,,,,2
R392,1.4,4,1,1,1,2,0,0,0,0,0,,,,,,,,,,,,,1,2,5,,,,4
R393,0.9,5,1,2,4,1,1,0,0,0,0,2,5,10,1,2,5,902,2;3,4,4,4,4,1,2,3,4,5,,2
R394,1,3,2,2,3,3,1,0,0,0,0,1,5,10,2,1;2;3;4,4,512,1;5,4,5,5,5,6,,,,,,3
R395,1.2,4,2,4,3,4,0,0,0,0,0,,,,,,,,,,,,,1,2,,,,,4
R396,0.7,5,1,5,4,3,1,0,1,0,0,1,3,7,2,1;4,3,786,1;3;5,2,4,1,3,1,,,,,,2
R397,0.6,3,1,2,5,2,0,0,1,0,0,3,4,5,1,1;2;3,4,2729,1;3,5,3,5,4,1,2,3,5,6,,1
R398,1.1,2,2,1,1,2,1,1,0,0,0,2,3,5,3,3,1,328,1;2;3;4,2,2,2,4,1,4,5,,,,2
R399,1.3,4,2,5,3,2,0,0,1,1,0,3,5,8,1,1;2;3,5,820,1;5,5,5,5,5,2,,,,,,2
R400,0.7,5,1,1,1,1,1,1,1,0,0,2,3,4,3,3;4,3,193,1;2;3,3,2,3,3,1,5,6,,,,2
R401,0.7,1,2,1,2,2,1,0,0,0,0,2,3,3,3,1;4,1,241,1;2;3,4,3,4,3,2,5,,,,,2
R402,0.5,2,1,5,3,1,1,1,1,1,0,3,5,7,1,1;2;3,5,669,1;2;3;4;5,5,4,3,5,3,5,6,,,,2
R403,1.1,1,1,4,5,3,1,0,0,0,0,1,4,5,1,1;2;3,1,674,1,3,4,2,5,1,3,5,,,,2
R404,0.7,5,2,5,5,2,0,1,0,0,0,2,3,5,2,1;2;4,3,1750,1;2,3,4,4,3,2,3,4,,,,2
R405,1.5,4,1,1,1,2,1,1,0,0,0,2,5,8,3,1,4,336,1;4;5,5,5,5,4,1,3,5,,,,2
R406,0.7,2,2,4,5,4,1,1,0,0,0,3,5,7,1,3,5,2760,1;2;4;5,4,4,4,5,1,2,5,,,,1
R407,0.9,5,2,3,4,3,1,0,0,1,0,1,3,3,1,1,4,642,1;2,2,3,1,3,2,3,4,5,,,2
R408,1.5,1,2,4,5,3,1,1,0,0,0,2,1,1,2,1;2;4,1,1623,1;4,2,1,2,1,2,3,4,5,6,,2
R409,0.9,2,1,2,3,1,0,0,1,0,0,1,4,9,3,1;2,3,261,3,4,3,4,5,2,3,6,,,,3
R410,0.7,1,2,3,4,3,0,1,1,1,0,1,4,9,2,1;2;4,4,639,1;2;5,5,3,2,5,2,3,5,,,,2
R411,0.7,4,1,2,4,2,1,0,0,0,1,2,5,8,3,1;2;4,4,1347,1,4,5,5,4,1,3,6,,,,2
R412,0.9,2,2,5,5,2,0,0,1,0,0,1,3,6,1,1;3,4,1006,1,4,4,3,3,2,,,,,,2
R413,1.5,5,1,4,4,4,1,0,1,0,0,3,4,6,2,4,3,1514,1;2;3,5,3,4,3,2,4,,,,,2
R414,1.3,2,1,3,4,3,0,1,0,0,0,2,3,7,2,1;2;3;4,3,1275,1;2;5,4,4,3,4,2,3,,,,,2
R415,0.6,4,2,4,4,2,0,0,1,1,1,2,2,0,3,1;2;4,1,1035,1;2;3;4,3,3,2,3,1,2,3,6,,,2
R416,0.6,4,1,5,4,3,0,0,1,0,1,3,3,6,2,3;4,4,1698,1;2;3;4,2,3,4,3,1,5,,,,,2
R417,0.8,2,2,4,5,3,1,0,0,0,0,3,4,8,1,1;2;3,4,2755,1,5,5,2,4,2,5,,,,,1
R418,0.8,4,2,1,2,1,0,1,1,1,0,2,4,6,3,2;4,5,303,1;2;3;4,3,4,3,4,1,3,4,5,6,,2
R419,1.5,1,1,5,4,3,0,1,0,0,0,1,4,6,2,1;3,4,831,1;3,3,3,4,3,2,3,5,6,,,2
R420,1.1,1,2,2,4,1,1,0,0,0,0,3,3,7,3,1;2;3;4,4,2174,1,4,3,4,3,2,6,,,,,2
R421,0.9,5,2,3,3,4,1,1,0,0,0,3,5,10,3,4,4,705,2;3;5,4,5,4,5,2,3,5,,,,2
R422,0.6,3,2,4,5,4,1,0,0,1,0,3,2,2,1,2,1,3281,1;2;3;4,2,2,3,2,2,3,5,,,,1
R423,1.2,4,2,5,3,3,1,1,0,0,0,2,3,5,1,2,2,465,1;3,3,2,4,4,3,5,6,,,,2
R424,1.4,4,1,2,3,3,1,1,0,0,0,3,5,9,2,1,4,792,1,4,4,3,5,1,2,,,,,2
R425,0.7,5,2,3,3,2,0,0,1,0,0,2,4,8,2,1;2;3;4,4,903,1;3;5,4,4,2,4,2,3,5,,,,2
R426,0.7,5,1,4,4,3,0,1,0,0,0,1,1,5,1,1;2;3,4,811,2;3;4,1,2,1,2,2,4,5,,,,2
R427,1.3,1,1,2,4,3,1,1,1,0,1,2,2,3,2,1;4,2,1248,1;2;3,2,2,2,2,,,,,,,2
R428,0.5,3,1,2,3,3,1,0,1,0,1,3,4,7,2,1;3;4,4,1459,1;2,4,3,5,3,1,2,5,,,,2
R429,1.2,4,2,3,4,4,0,0,0,0,0,,,,,,,,,,,,,1,3,4,5,,,4
R430,1.1,3,1,1,3,1,0,0,0,0,0,,,,,,,,,,,,,5,,,,,,4
R431,1.4,5,1,2,2,3,0,1,0,0,0,3,3,3,2,2,1,607,1;3,3,3,2,3,2,3,,,,,2
R432,0.5,5,2,4,4,3,0,1,0,0,0,3,4,9,3,1,5,2263,1;3;5,3,3,5,5,2,4,5,,,,2
R433,1.2,2,2,1,1,2,1,1,1,1,0,2,3,5,2,1;2;3,4,110,1;4,2,2,4,3,1,5,,,,,2
R434,0.9,3,1,3,5,3,1,0,0,0,0,3,5,7,1,1;2,3,2491,3,5,4,4,4,2,,,,,,1
R435,1.4,4,2,4,4,3,1,1,0,1,0,2,3,3,3,2;4,3,732,1;3,2,4,1,4,1,2,4,6,,,2
R436,0.8,3,1,3,5,4,0,0,0,0,0,,,,,,,,,,,,,2,3,4,5,6,,4
R437,1.3,2,1,3,3,4,1,1,0,0,1,1,3,7,3,2,5,390,1;2;5,3,2,3,3,2,3,5,,,,3
R438,0.7,1,2,3,4,2,0,0,1,0,0,3,4,5,2,1;2;4,5,2080,2;3;4,5,3,5,5,1,2,,,,,2
R439,0.8,2,2,5,4,2,1,0,0,0,0,1,2,4,1,1;2;3,3,473,1;3;4,1,3,1,3,1,3,4,5,6,,2
R440,0.6,1,1,4,3,3,0,0,0,0,0,,,,,,,,,,,,,4,6,,,,,4
R441,0.9,3,1,2,3,3,1,1,1,0,0,3,4,6,2,2;3;4,1,1350,1;3;4,3,5,4,4,2,5,,,,,2
R442,1.1,4,2,2,5,2,1,1,0,0,1,3,4,7,2,1;2;4,3,2523,1,3,5,5,5,1,3,,,,,1
R443,1.2,1,2,2,3,3,1,0,1,1,0,3,4,9,2,1;4,5,925,1;2;3;5,3,3,3,3,1,2,6,,,,2
R444,0.9,5,2,2,3,1,1,1,0,1,0,2,3,4,1,3,2,711,1;3,4,2,1,3,2,4,5,,,,2
R445,0.9,5,2,1,2,1,1,0,1,1,0,1,2,1,3,1;2;3,1,238,1;2;3;4,3,1,2,3,,,,,,,3
R446,1,2,2,4,3,3,0,0,1,0,0,1,2,1,2,1,2,561,1,1,3,1,2,1,4,5,6,,,3
R447,1,1,1,4,4,4,1,0,0,1,1,3,4,5,2,1,2,1264,1;2,5,5,2,3,2,4,5,,,,2
R448,0.6,2,1,4,4,4,0,0,1,1,0,2,4,5,2,1;2;3,1,1247,1;3,3,3,4,3,4,5,,,,,2
R449,1.1,1,2,5,4,1,0,1,1,0,0,1,5,9,3,1;2,4,625,1;3;5,5,4,5,5,1,2,4,5,,,2
R450,1.2,2,2,3,4,2,1,1,0,1,0,3,4,7,2,1;2;3;4,4,1943,1;2;3,5,4,4,3,5,6,,,,,2
R451,0.8,1,2,1,3,2,1,0,0,0,0,3,5,8,2,1;3;4,5,798,1;2;3;4,5,5,5,5,1,2,5,6,,,2
R452,1,2,2,2,3,3,1,1,0,1,0,3,4,8,1,2;3,5,776,1;3;5,5,3,2,4,1,2,3,4,,,2
R453,1.1,5,1,2,4,2,1,1,0,0,0,2,4,5,2,1;2,3,876,1;3,4,5,4,5,1,5,,,,,2
R454,0.7,4,2,1,2,1,1,0,1,1,0,1,2,3,3,,2,274,1,3,3,1,1,2,3,,,,,3
R455,1.4,4,1,5,3,2,1,1,0,0,0,2,5,7,3,,4,753,1;2;3;4;5,5,5,5,4,2,3,,,,,2
R456,0.7,4,1,2,4,1,1,1,1,0,0,1,2,0,2,2;4,3,600,1;2;3,2,3,1,3,2,3,5,6,,,2
R457,0.9,2,1,5,5,1,1,0,0,0,0,1,5,8,1,1;2,4,1130,1;3;5,5,5,4,5,1,2,3,5,6,,2
R458,0.8,5,1,5,5,3,1,0,0,0,0,2,3,5,2,1;2;3,1,1098,3;4,4,2,1,4,4,,,,,,2
R459,1.3,5,2,5,4,1,1,0,0,0,0,2,5,10,1,1;2,4,1365,1;2;3;4,5,5,4,4,2,5,,,,,2
R460,0.9,4,2,5,4,3,0,0,0,0,1,3,5,7,2,1;2,4,1844,1;3;4,4,5,3,5,5,6,,,,,2
R461,1.3,5,2,3,3,4,1,0,0,1,0,1,3,7,2,1;2;4,4,341,5,3,2,3,2,2,3,,,,,3
R462,1.3,3,1,1,3,1,1,0,0,0,0,2,5,7,3,2;3,5,607,2;5,5,5,3,5,2,4,5,6,,,2
R463,1.1,5,1,5,5,2,1,1,0,0,0,2,4,8,1,2;3,4,1906,1;2;3;4,5,5,5,4,5,,,,,,2
R464,1.5,1,2,5,4,1,1,0,1,1,0,2,5,8,2,2;4,1,795,1;2;3;4;5,5,5,5,4,1,2,5,,,,2
R465,1.5,5,2,3,4,2,0,1,1,0,0,3,3,5,1,1;2,4,1601,1;2;3,4,4,2,2,1,,,,,,2
R466,0.9,2,1,2,3,3,1,1,0,0,0,2,4,6,3,1;4,4,552,1;3,4,5,5,4,5,,,,,,2
R467,1.3,2,2,5,5,1,1,1,0,1,0,2,4,7,2,1;2;4,4,2309,3;4;5,5,3,2,5,1,2,,,,,2
R468,0.8,5,2,2,3,3,1,1,1,0,1,2,1,4,2,1;3,3,528,1;2,2,2,1,2,1,2,,,,,2
R469,1.4,1,2,1,1,1,1,1,1,0,0,1,3,5,2,1,3,222,1;3,3,4,2,2,1,2,,,,,3
R470,1.3,5,1,4,4,4,1,0,0,0,0,3,4,9,2,1;2;4,5,1317,1;2;3;5,5,4,3,3,1,3,6,,,,2
R471,1.4,5,2,4,5,3,1,0,0,1,0,2,4,7,1,,3,1665,2;4,4,5,4,3,1,5,,,,,2
R472,0.5,4,2,4,6,3,1,0,0,0,0,2,4,5,3,3,5,2717,1,4,3,2,4,1,2,3,5,,,2
R473,1.3,1,1,2,3,3,1,0,0,1,0,3,2,4,1,,1,1494,1;3,3,1,3,3,1,3,5,6,,,2
R474,0.8,5,2,4,3,2,0,0,0,1,0,3,4,8,2,1;3,4,1344,1;5,4,5,4,3,2,4,5,,,,2
R475,0.5,3,1,2,5,1,1,1,0,0,0,1,2,5,3,,1,585,1,3,1,1,2,1,,,,,,2
R476,1.4,4,1,4,6,4,1,0,0,0,0,2,4,6,1,1;3,3,2101,1;2,3,5,3,3,2,,,,,,2
R477,0.6,5,1,1,1,1,1,1,1,0,0,1,2,3,2,3;4,1,194,1;2,2,1,1,2,1,2,,,,,3
R478,0.7,5,1,1,1,1,1,1,0,1,0,1,4,6,3,1,3,105,3,3,3,5,4,2,4,6,,,,3
R479,1.1,2,2,3,5,3,0,1,0,0,0,2,4,8,1,2,4,1646,1;3;5,4,5,5,3,1,2,3,4,5,,2
R480,1.3,4,2,1,1,2,1,0,0,0,1,1,4,5,1,1,2,109,2;3,5,4,5,4,,,,,,,3
R481,1.3,2,2,1,3,2,0,1,1,0,0,2,2,4,3,1;2;3,2,544,1;3,3,3,1,3,4,5,,,,,2
R482,0.5,5,1,1,2,1,1,0,1,0,1,3,3,3,3,2;3,4,762,1;2;3,4,2,1,2,1,2,4,6,,,2
R483,0.7,2,2,5,5,3,1,0,1,0,0,2,4,6,1,,2,1474,1;2;3,5,3,4,3,2,3,5,6,,,2
R484,0.9,5,1,3,6,3,0,0,0,1,0,3,4,7,1,1;2;3,2,3589,1;3;5,4,3,3,3,1,2,4,5,,,1
R485,0.7,1,2,1,1,1,1,1,0,1,0,3,4,9,1,1;2;3,4,238,1,3,5,4,3,1,2,5,,,,2
R486,0.6,4,2,4,5,3,1,0,0,0,0,2,3,6,2,1;3;4,1,1181,1;3;4,4,3,2,2,1,2,5,6,,,2
R487,0.5,1,1,3,4,2,0,0,0,0,0,,,,,,,,,,,,,1,2,3,5,6,,4
R488,1,1,2,3,6,4,1,1,1,1,1,2,3,7,2,1;4,3,2386,1;4;5,3,3,4,3,1,2,3,4,5,6,2
R489,0.9,4,1,1,1,1,1,0,0,1,1,1,3,6,3,1;2;3,4,238,1;3,4,4,3,4,1,2,4,6,,,3
R490,1.3,5,1,5,3,3,0,1,0,0,0,2,3,7,2,1;2,2,843,1;2;3;4;5,3,2,2,2,2,3,5,,,,2
R491,1.2,3,1,5,4,1,0,1,0,0,0,1,3,7,2,3;4,4,790,1;4,4,2,2,3,,,,,,,2
R492,0.5,4,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,1,3,5,,,,4
R493,1.4,5,1,2,4,2,1,0,0,0,0,2,3,3,2,1;2;4,2,1177,3;4,4,3,1,4,,,,,,,2
R494,1.2,2,2,5,5,1,1,0,0,0,0,1,1,2,1,1;3,2,716,1;4,1,2,1,1,2,,,,,,2
R495,1.4,4,1,3,4,4,0,1,0,0,0,2,4,5,1,1;2;3,3,870,1;3,5,4,4,5,2,,,,,,2
R496,1.5,4,1,5,3,2,1,1,0,0,0,1,1,0,1,1;3,3,439,1;4,1,2,2,1,1,2,4,5,6,,3
R497,1.3,3,2,5,4,2,0,0,0,0,0,,,,,,,,,,,,,1,2,,,,,4
R498,1.3,3,2,1,3,1,1,0,0,0,1,2,4,9,2,,5,826,2;3;5,3,3,4,5,1,2,3,4,5,,2
R499,0.9,5,1,5,4,2,0,1,1,0,1,2,3,5,3,1;2;3;4,2,1376,2,2,3,1,2,1,2,4,,,,2
R500,1.5,5,2,2,3,1,1,1,0,0,0,2,1,0,2,1;2;3;4,2,446,4,2,2,2,1,1,2,4,5,,,2
